1,1738115177340,29/01/2025 01:46,1738097177340,-5,28/01/2025 15:46,206283,3,questionnaire-gxf8,,42821528,BLINDED,12488188,,complete,,,mobile,Apple iPhone,iOS 18.1.1,Mobile Safari 18.1.1,393x852,393x649,,,0,Ultimatum Game,8,consent,۴,4,۵,5,۵,5,۲,2,۴,4,۲,2,کاملاً مخالف (۱),1,کاملاً مخالف (۱),1,کاملاً مخالف (۱),1,کاملاً مخالف (۱),1,نه موافق و نه مخالف (۳),3,تا حدودی مخالف (۲),2,کاملاً مخالف (۱),1,کاملاً مخالف (۱),1,کاملاً مخالف (۱),1,کاملاً مخالف (۱),1,کاملاً مخالف (۱),1,کاملاً مخالف (۱),1,کاملاً موافق (۵),5,شریک‌ عاطفی,1,زن,2,تا حدی مخالفم (۲),2,کاملا موافقم (۵),5,تا حدی موافقم (۴),4,تا حدی موافقم (۴),4,تا حدی موافقم (۴),4,کاملا موافقم (۵),5,کاملا موافقم (۵),5,نه موافق و نه مخالف (۳),3,تا حدی موافقم (۴),4,تا حدی موافقم (۴),4,تا حدی موافقم (۴),4,۴,4,۴,4,۶,6,۴,4,۴,4,۶,6,۵,5,۱ - هرگز این‌گونه رفتار نمی‌کنم,1,۴,4,رد می کنم.,2,رد می کنم.,2,رد می کنم.,2,رد می کنم.,2,رد می کنم.,2,قبول می کنم.,1,قبول می کنم.,1,رد می کنم.,2,رد می کنم.,2,رد می کنم.,2,رد می کنم.,2,۰,1,۰,1,۰,1,۰,1,۴,5,۵,6,۵,6,۰,1,۰,1,۰,1,۰,1,طرف مقابل این پیشنهاد را رد می کند.,2,طرف مقابل این پیشنهاد را رد می کند.,2,طرف مقابل این پیشنهاد را رد می کند.,2,طرف مقابل این پیشنهاد را رد می کند.,2,طرف مقابل این پیشنهاد را رد می کند.,2,طرف مقابل این پیشنهاد را می‌پذیرد.,1,طرف مقابل این پیشنهاد را می‌پذیرد.,1,طرف مقابل این پیشنهاد را می‌پذیرد.,1,طرف مقابل این پیشنهاد را رد می کند.,2,طرف مقابل این پیشنهاد را رد می کند.,2,طرف مقابل این پیشنهاد را رد می کند.,2
1,1738363214030,31/01/2025 22:40,1738334414030,-8,31/01/2025 06:40,206283,3,questionnaire-gxf8,,42932258,BLINDED,12513042,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1728x1117,1019x934,,,0,Ultimatum Game,8,consent,۵,5,۶,6,۳,3,۲,2,۲,2,۲,2,کاملاً مخالف (۱),1,کاملاً مخالف (۱),1,کاملاً مخالف (۱),1,تا حدودی مخالف (۲),2,تا حدودی مخالف (۲),2,تا حدودی موافق (۴),4,کاملاً مخالف (۱),1,کاملاً مخالف (۱),1,کاملاً مخالف (۱),1,کاملاً مخالف (۱),1,کاملاً مخالف (۱),1,کاملاً مخالف (۱),1,کاملاً موافق (۵),5,یکی از اعضا خانواده,3,زن,2,تا حدی موافقم (۴),4,تا حدی موافقم (۴),4,تا حدی موافقم (۴),4,نه موافق و نه مخالف (۳),3,تا حدی موافقم (۴),4,نه موافق و نه مخالف (۳),3,تا حدی موافقم (۴),4,تا حدی موافقم (۴),4,تا حدی موافقم (۴),4,نه موافق و نه مخالف (۳),3,تا حدی موافقم (۴),4,۱ - هرگز این‌گونه رفتار نمی‌کنم ,1,۶,6,۴,4,۱ - هرگز این‌گونه رفتار نمی‌کنم,1,۶,6,۲,2,۶,6,۲,2,۴,4,رد می کنم.,2,رد می کنم.,2,رد می کنم.,2,رد می کنم.,2,قبول می کنم.,1,قبول می کنم.,1,قبول می کنم.,1,قبول می کنم.,1,رد می کنم.,2,رد می کنم.,2,رد می کنم.,2,۵,6,۵,6,۵,6,۵,6,۵,6,۵,6,۵,6,۵,6,۵,6,۵,6,۵,6,طرف مقابل این پیشنهاد را رد می کند.,2,طرف مقابل این پیشنهاد را رد می کند.,2,طرف مقابل این پیشنهاد را رد می کند.,2,طرف مقابل این پیشنهاد را می‌پذیرد.,1,طرف مقابل این پیشنهاد را می‌پذیرد.,1,طرف مقابل این پیشنهاد را می‌پذیرد.,1,طرف مقابل این پیشنهاد را می‌پذیرد.,1,طرف مقابل این پیشنهاد را می‌پذیرد.,1,طرف مقابل این پیشنهاد را می‌پذیرد.,1,طرف مقابل این پیشنهاد را می‌پذیرد.,1,طرف مقابل این پیشنهاد را می‌پذیرد.,1
1,1738326008414,31/01/2025 12:20,1738336808414,3.5,31/01/2025 18:20,206283,3,questionnaire-gxf8,,42932505,BLINDED,12513067,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 132.0.0.0,1440x900,1432x774,,,0,Ultimatum Game,8,consent,۶,6, کاملاً درمورد من صدق می‌کند (۷),7,۶,6,۳,3,۶,6,۶,6,کاملاً مخالف (۱),1,تا حدودی مخالف (۲),2,کاملاً مخالف (۱),1,کاملاً مخالف (۱),1,کاملاً مخالف (۱),1,تا حدودی مخالف (۲),2,کاملاً مخالف (۱),1,کاملاً مخالف (۱),1,کاملاً مخالف (۱),1,کاملاً مخالف (۱),1,کاملاً مخالف (۱),1,کاملاً مخالف (۱),1,کاملاً موافق (۵),5,سایر افراد,5,مرد,1,کاملاً مخالفم (۱),1,کاملاً مخالفم (۱),1,کاملاً مخالفم (۱),1,تا حدی مخالفم (۲),2,کاملاً مخالفم (۱),1,تا حدی موافقم (۴),4,کاملاً مخالفم (۱),1,تا حدی مخالفم (۲),2,کاملا موافقم (۵),5,کاملا موافقم (۵),5,تا حدی موافقم (۴),4,۲,2,۵,5,۵,5,۲,2,۲,2,۶,6,۶,6,۶,6,۶,6,رد می کنم.,2,رد می کنم.,2,رد می کنم.,2,رد می کنم.,2,رد می کنم.,2,قبول می کنم.,1,رد می کنم.,2,رد می کنم.,2,رد می کنم.,2,رد می کنم.,2,رد می کنم.,2,۵,6,۵,6,۵,6,۵,6,۵,6,۵,6,۵,6,۵,6,۵,6,۵,6,۵,6,طرف مقابل این پیشنهاد را رد می کند.,2,طرف مقابل این پیشنهاد را رد می کند.,2,طرف مقابل این پیشنهاد را رد می کند.,2,طرف مقابل این پیشنهاد را رد می کند.,2,طرف مقابل این پیشنهاد را رد می کند.,2,طرف مقابل این پیشنهاد را می‌پذیرد.,1,طرف مقابل این پیشنهاد را می‌پذیرد.,1,طرف مقابل این پیشنهاد را می‌پذیرد.,1,طرف مقابل این پیشنهاد را می‌پذیرد.,1,طرف مقابل این پیشنهاد را می‌پذیرد.,1,طرف مقابل این پیشنهاد را می‌پذیرد.,1
1,1738340635309,31/01/2025 16:23,1738340635309,0,31/01/2025 16:23,206283,3,questionnaire-gxf8,,42941878,BLINDED,12516010,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1920x953,,,0,Ultimatum Game,8,consent,۵,5,۵,5,۴,4,۳,3, کاملاً درمورد من صدق می‌کند (۷),7,۵,5,تا حدودی مخالف (۲),2,تا حدودی مخالف (۲),2,تا حدودی مخالف (۲),2,تا حدودی موافق (۴),4,تا حدودی موافق (۴),4,کاملاً موافق (۵),5,تا حدودی مخالف (۲),2,تا حدودی موافق (۴),4,نه موافق و نه مخالف (۳),3,کاملاً مخالف (۱),1,کاملاً مخالف (۱),1,کاملاً مخالف (۱),1,کاملاً موافق (۵),5,شریک‌ عاطفی,1,زن,2,کاملا موافقم (۵),5,کاملا موافقم (۵),5,تا حدی موافقم (۴),4,کاملا موافقم (۵),5,کاملا موافقم (۵),5,تا حدی موافقم (۴),4,تا حدی موافقم (۴),4,تا حدی موافقم (۴),4,تا حدی موافقم (۴),4,تا حدی مخالفم (۲),2,کاملا موافقم (۵),5,۱ - هرگز این‌گونه رفتار نمی‌کنم ,1,۷ - قطعاً این کار را انجام می‌دهم,7,۲,2,۱ - هرگز این‌گونه رفتار نمی‌کنم,1,۷ - قطعاً این کار را انجام می‌دهم,7,۱ - هرگز این‌گونه رفتار نمی‌کنم,1,۳,3,۴,4,۳,3,رد می کنم.,2,رد می کنم.,2,رد می کنم.,2,رد می کنم.,2,رد می کنم.,2,قبول می کنم.,1,قبول می کنم.,1,قبول می کنم.,1,قبول می کنم.,1,قبول می کنم.,1,قبول می کنم.,1,۵,6,۵,6,۵,6,۵,6,۵,6,۴,5,۵,6,۵,6,۵,6,۵,6,۴,5,طرف مقابل این پیشنهاد را رد می کند.,2,طرف مقابل این پیشنهاد را رد می کند.,2,طرف مقابل این پیشنهاد را رد می کند.,2,طرف مقابل این پیشنهاد را رد می کند.,2,طرف مقابل این پیشنهاد را می‌پذیرد.,1,طرف مقابل این پیشنهاد را می‌پذیرد.,1,طرف مقابل این پیشنهاد را می‌پذیرد.,1,طرف مقابل این پیشنهاد را می‌پذیرد.,1,طرف مقابل این پیشنهاد را می‌پذیرد.,1,طرف مقابل این پیشنهاد را می‌پذیرد.,1,طرف مقابل این پیشنهاد را می‌پذیرد.,1
1,1738382225481,01/02/2025 03:57,1738393025481,3.5,01/02/2025 09:57,206283,3,questionnaire-gxf8,,42954846,BLINDED,12519134,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1549x872,1550x703,,,0,Ultimatum Game,8,consent,۴,4,۵,5,۳,3,۲,2,۳,3,۲,2,تا حدودی مخالف (۲),2,تا حدودی مخالف (۲),2,کاملاً مخالف (۱),1,نه موافق و نه مخالف (۳),3,نه موافق و نه مخالف (۳),3,تا حدودی موافق (۴),4,کاملاً مخالف (۱),1,تا حدودی مخالف (۲),2,کاملاً مخالف (۱),1,کاملاً مخالف (۱),1,کاملاً مخالف (۱),1,کاملاً مخالف (۱),1,کاملاً موافق (۵),5,دوست نزدیک,2,مرد,1,تا حدی مخالفم (۲),2,تا حدی موافقم (۴),4,کاملاً مخالفم (۱),1,نه موافق و نه مخالف (۳),3,تا حدی مخالفم (۲),2,تا حدی موافقم (۴),4,تا حدی موافقم (۴),4,تا حدی موافقم (۴),4,تا حدی موافقم (۴),4,تا حدی موافقم (۴),4,تا حدی موافقم (۴),4,۲,2,۱ - هرگز این‌گونه رفتار نمی‌کنم ,1,۱ - هرگز این‌گونه رفتار نمی‌کنم ,1,۲,2,۲,2,۱ - هرگز این‌گونه رفتار نمی‌کنم,1,۲,2,۳,3,۳,3,رد می کنم.,2,رد می کنم.,2,رد می کنم.,2,رد می کنم.,2,قبول می کنم.,1,قبول می کنم.,1,قبول می کنم.,1,قبول می کنم.,1,قبول می کنم.,1,قبول می کنم.,1,قبول می کنم.,1,۵,6,۵,6,۵,6,۵,6,۵,6,۵,6,۵,6,۵,6,۵,6,۵,6,۵,6,طرف مقابل این پیشنهاد را رد می کند.,2,طرف مقابل این پیشنهاد را رد می کند.,2,طرف مقابل این پیشنهاد را رد می کند.,2,طرف مقابل این پیشنهاد را رد می کند.,2,طرف مقابل این پیشنهاد را رد می کند.,2,طرف مقابل این پیشنهاد را می‌پذیرد.,1,طرف مقابل این پیشنهاد را می‌پذیرد.,1,طرف مقابل این پیشنهاد را می‌پذیرد.,1,طرف مقابل این پیشنهاد را می‌پذیرد.,1,طرف مقابل این پیشنهاد را می‌پذیرد.,1,طرف مقابل این پیشنهاد را می‌پذیرد.,1
1,1738326864889,31/01/2025 12:34,1738337664889,3.5,31/01/2025 18:34,206283,3,questionnaire-gxf8,,42933014,BLINDED,12513262,,complete,,,mobile,undefined K,Android 10,Chrome 131.0.6778.260,360x780,360x662,,,0,Ultimatum Game,8,consent,۵,5,۶,6,۵,5,۲,2,۳,3,۲,2,تا حدودی مخالف (۲),2,نه موافق و نه مخالف (۳),3,تا حدودی مخالف (۲),2,نه موافق و نه مخالف (۳),3,تا حدودی مخالف (۲),2,تا حدودی موافق (۴),4,کاملاً مخالف (۱),1,کاملاً مخالف (۱),1,کاملاً مخالف (۱),1,کاملاً مخالف (۱),1,کاملاً مخالف (۱),1,کاملاً مخالف (۱),1,کاملاً موافق (۵),5,سایر افراد,5,مرد,1,تا حدی مخالفم (۲),2,تا حدی موافقم (۴),4,تا حدی مخالفم (۲),2,تا حدی موافقم (۴),4,تا حدی مخالفم (۲),2,تا حدی مخالفم (۲),2,نه موافق و نه مخالف (۳),3,نه موافق و نه مخالف (۳),3,نه موافق و نه مخالف (۳),3,تا حدی مخالفم (۲),2,تا حدی موافقم (۴),4,۴,4,۴,4,۲,2,۵,5,۵,5,۲,2,۵,5,۳,3,۶,6,رد می کنم.,2,رد می کنم.,2,رد می کنم.,2,رد می کنم.,2,رد می کنم.,2,قبول می کنم.,1,قبول می کنم.,1,قبول می کنم.,1,قبول می کنم.,1,قبول می کنم.,1,قبول می کنم.,1,۰,1,۱,2,۲,3,۳,4,۴,5,۵,6,۶,7,۷,8,۸,9,۹,10,۱۰,11,طرف مقابل این پیشنهاد را رد می کند.,2,طرف مقابل این پیشنهاد را رد می کند.,2,طرف مقابل این پیشنهاد را رد می کند.,2,طرف مقابل این پیشنهاد را رد می کند.,2,طرف مقابل این پیشنهاد را می‌پذیرد.,1,طرف مقابل این پیشنهاد را می‌پذیرد.,1,طرف مقابل این پیشنهاد را می‌پذیرد.,1,طرف مقابل این پیشنهاد را می‌پذیرد.,1,طرف مقابل این پیشنهاد را می‌پذیرد.,1,طرف مقابل این پیشنهاد را می‌پذیرد.,1,طرف مقابل این پیشنهاد را می‌پذیرد.,1
1,1738246739046,30/01/2025 14:18,1738250339046,1,30/01/2025 16:18,206283,3,questionnaire-gxf8,,42897886,BLINDED,12504604,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x617,,,0,Ultimatum Game,8,consent,۵,5,۵,5,۵,5,۲,2,۲,2,به هیچ وجه در مورد من صدق نمی کند (۱),1,کاملاً مخالف (۱),1,کاملاً مخالف (۱),1,کاملاً مخالف (۱),1,تا حدودی مخالف (۲),2,کاملاً مخالف (۱),1,تا حدودی موافق (۴),4,کاملاً مخالف (۱),1,کاملاً مخالف (۱),1,کاملاً مخالف (۱),1,کاملاً مخالف (۱),1,کاملاً مخالف (۱),1,کاملاً مخالف (۱),1,کاملاً موافق (۵),5,شریک‌ عاطفی,1,مرد,1,نه موافق و نه مخالف (۳),3,کاملا موافقم (۵),5,تا حدی مخالفم (۲),2,تا حدی موافقم (۴),4,تا حدی موافقم (۴),4,تا حدی موافقم (۴),4,تا حدی موافقم (۴),4,تا حدی موافقم (۴),4,تا حدی موافقم (۴),4,نه موافق و نه مخالف (۳),3,نه موافق و نه مخالف (۳),3,۶,6,۲,2,۷ - قطعاً این کار را انجام می‌دهم,7,۶,6,۲,2,۴,4,۳,3,۵,5,۲,2,قبول می کنم.,1,قبول می کنم.,1,قبول می کنم.,1,قبول می کنم.,1,قبول می کنم.,1,قبول می کنم.,1,قبول می کنم.,1,قبول می کنم.,1,قبول می کنم.,1,قبول می کنم.,1,قبول می کنم.,1,۲,3,۲,3,۲,3,۳,4,۴,5,۵,6,۶,7,۷,8,۸,9,۹,10,۱۰,11,طرف مقابل این پیشنهاد را رد می کند.,2,طرف مقابل این پیشنهاد را رد می کند.,2,طرف مقابل این پیشنهاد را رد می کند.,2,طرف مقابل این پیشنهاد را رد می کند.,2,طرف مقابل این پیشنهاد را می‌پذیرد.,1,طرف مقابل این پیشنهاد را می‌پذیرد.,1,طرف مقابل این پیشنهاد را می‌پذیرد.,1,طرف مقابل این پیشنهاد را می‌پذیرد.,1,طرف مقابل این پیشنهاد را می‌پذیرد.,1,طرف مقابل این پیشنهاد را می‌پذیرد.,1,طرف مقابل این پیشنهاد را می‌پذیرد.,1
1,1738133162936,29/01/2025 06:46,1738115162936,-5,28/01/2025 20:46,206283,3,questionnaire-gxf8,,42822837,BLINDED,12488554,,complete,,,mobile,undefined K,Android 14,Chrome 131.0.6778.262,412x892,412x757,,,0,Ultimatum Game,8,consent, کاملاً درمورد من صدق می‌کند (۷),7,۶,6, کاملاً درمورد من صدق می‌کند (۷),7,۵,5,۶,6,۵,5,تا حدودی مخالف (۲),2,تا حدودی موافق (۴),4,تا حدودی مخالف (۲),2,تا حدودی مخالف (۲),2,تا حدودی موافق (۴),4,تا حدودی موافق (۴),4,تا حدودی مخالف (۲),2,نه موافق و نه مخالف (۳),3,کاملاً مخالف (۱),1,کاملاً مخالف (۱),1,کاملاً مخالف (۱),1,کاملاً مخالف (۱),1,کاملاً موافق (۵),5,دوست نزدیک,2,مرد,1,تا حدی مخالفم (۲),2,تا حدی موافقم (۴),4,کاملاً مخالفم (۱),1,کاملاً مخالفم (۱),1,کاملاً مخالفم (۱),1,تا حدی مخالفم (۲),2,کاملاً مخالفم (۱),1,تا حدی موافقم (۴),4,تا حدی موافقم (۴),4,تا حدی مخالفم (۲),2,نه موافق و نه مخالف (۳),3,۲,2,۵,5,۶,6,۴,4,۵,5,۱ - هرگز این‌گونه رفتار نمی‌کنم,1,۳,3,۵,5,۲,2,رد می کنم.,2,رد می کنم.,2,رد می کنم.,2,رد می کنم.,2,قبول می کنم.,1,قبول می کنم.,1,قبول می کنم.,1,قبول می کنم.,1,قبول می کنم.,1,رد می کنم.,2,رد می کنم.,2,۰,1,۱,2,۴,5,۵,6,۵,6,۵,6,۷,8,۸,9,۸,9,۹,10,۱۰,11,طرف مقابل این پیشنهاد را رد می کند.,2,طرف مقابل این پیشنهاد را رد می کند.,2,طرف مقابل این پیشنهاد را رد می کند.,2,طرف مقابل این پیشنهاد را رد می کند.,2,طرف مقابل این پیشنهاد را رد می کند.,2,طرف مقابل این پیشنهاد را می‌پذیرد.,1,طرف مقابل این پیشنهاد را می‌پذیرد.,1,طرف مقابل این پیشنهاد را می‌پذیرد.,1,طرف مقابل این پیشنهاد را می‌پذیرد.,1,طرف مقابل این پیشنهاد را می‌پذیرد.,1,طرف مقابل این پیشنهاد را رد می کند.,2
1,1741803476974,12/03/2025 18:17,1741778276974,-7,12/03/2025 04:17,206283,4,questionnaire-gxf8,,44345743,BLINDED,12923740,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 134.0.0.0,1440x900,1440x778,,,0,Ultimatum Game,8,consent, کاملاً درمورد من صدق می‌کند (۷),7, کاملاً درمورد من صدق می‌کند (۷),7,۶,6,۶,6, کاملاً درمورد من صدق می‌کند (۷),7,۳,3,کاملاً مخالف (۱),1,تا حدودی مخالف (۲),2,کاملاً مخالف (۱),1,کاملاً مخالف (۱),1,کاملاً مخالف (۱),1,کاملاً موافق (۵),5,کاملاً مخالف (۱),1,کاملاً مخالف (۱),1,کاملاً مخالف (۱),1,کاملاً مخالف (۱),1,کاملاً مخالف (۱),1,کاملاً مخالف (۱),1,کاملاً موافق (۵),5,شریک‌ عاطفی,1,مرد,1,کاملاً مخالفم (۱),1,کاملاً مخالفم (۱),1,کاملاً مخالفم (۱),1,کاملاً مخالفم (۱),1,کاملاً مخالفم (۱),1,کاملاً مخالفم (۱),1,کاملاً مخالفم (۱),1,کاملا موافقم (۵),5,کاملا موافقم (۵),5,کاملا موافقم (۵),5,کاملا موافقم (۵),5,۱ - هرگز این‌گونه رفتار نمی‌کنم ,1,۵,5,۱ - هرگز این‌گونه رفتار نمی‌کنم ,1,۱ - هرگز این‌گونه رفتار نمی‌کنم,1,۳,3,۱ - هرگز این‌گونه رفتار نمی‌کنم,1,۱ - هرگز این‌گونه رفتار نمی‌کنم,1,۵,5,۱ - هرگز این‌گونه رفتار نمی‌کنم,1,رد می کنم.,2,رد می کنم.,2,رد می کنم.,2,رد می کنم.,2,قبول می کنم.,1,قبول می کنم.,1,قبول می کنم.,1,قبول می کنم.,1,قبول می کنم.,1,قبول می کنم.,1,قبول می کنم.,1,۴,5,۴,5,۴,5,۴,5,۵,6,۵,6,۶,7,۷,8,۸,9,۹,10,۱۰,11,طرف مقابل این پیشنهاد را رد می کند.,2,طرف مقابل این پیشنهاد را رد می کند.,2,طرف مقابل این پیشنهاد را رد می کند.,2,طرف مقابل این پیشنهاد را رد می کند.,2,طرف مقابل این پیشنهاد را می‌پذیرد.,1,طرف مقابل این پیشنهاد را می‌پذیرد.,1,طرف مقابل این پیشنهاد را می‌پذیرد.,1,طرف مقابل این پیشنهاد را می‌پذیرد.,1,طرف مقابل این پیشنهاد را می‌پذیرد.,1,طرف مقابل این پیشنهاد را می‌پذیرد.,1,طرف مقابل این پیشنهاد را می‌پذیرد.,1
END OF FILE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
