Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-2d1i,Manipulation: Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Store: question1,Store: question2
1,1738115115491,29/01/2025 01:45,1738097115491,-5,28/01/2025 15:45,206283,3,task-i1kz,,42821524,BLINDED,12488188,,complete,,,mobile,Apple iPhone,iOS 18.1.1,Mobile Safari 18.1.1,393x852,393x649,,,0,Ultimatum Game Comprehension,4,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1738115150019,29/01/2025 01:45,1738097150019,-5,28/01/2025 15:45,206283,3,task-i1kz,,42821524,BLINDED,12488188,,complete,,,mobile,Apple iPhone,iOS 18.1.1,Mobile Safari 18.1.1,393x852,393x649,,,0,Ultimatum Game Comprehension,4,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,34522,34506,34522,34522,34506,34522,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
3,1738115150027,29/01/2025 01:45,1738097150027,-5,28/01/2025 15:45,206283,3,task-i1kz,,42821524,BLINDED,12488188,,complete,,,mobile,Apple iPhone,iOS 18.1.1,Mobile Safari 18.1.1,393x852,393x649,,,0,Ultimatum Game Comprehension,4,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= ۱۰ ژتون ؛ دریافت کننده= هیچ (۰) ژتون ,24771,34506,34522,24771,34506,34522,0,9751,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,پیشنهاد دهنده= ۱۰ ژتون ؛ دریافت کننده= هیچ (۰) ژتون ,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
4,1738115150028,29/01/2025 01:45,1738097150028,-5,28/01/2025 15:45,206283,3,task-i1kz,,42821524,BLINDED,12488188,,complete,,,mobile,Apple iPhone,iOS 18.1.1,Mobile Safari 18.1.1,393x852,393x649,,,0,Ultimatum Game Comprehension,4,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون ,34056,34506,34522,34056,34506,34522,1,466,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,پیشنهاد دهنده= ۱۰ ژتون ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
5,1738115150035,29/01/2025 01:45,1738097150035,-5,28/01/2025 15:45,206283,3,task-i1kz,,42821524,BLINDED,12488188,,complete,,,mobile,Apple iPhone,iOS 18.1.1,Mobile Safari 18.1.1,393x852,393x649,,,0,Ultimatum Game Comprehension,4,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,43,43,43,43,43,43,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= ۱۰ ژتون ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
6,1738115168044,29/01/2025 01:46,1738097168044,-5,28/01/2025 15:46,206283,3,task-i1kz,,42821524,BLINDED,12488188,,complete,,,mobile,Apple iPhone,iOS 18.1.1,Mobile Safari 18.1.1,393x852,393x649,,,0,Ultimatum Game Comprehension,4,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat1,17c7me,3,continue,,17995,17978,17995,17995,17978,17995,0,0,0,,Click To Continue,Continue Button,3,object-140,Comprehension,پیشنهاد دهنده= ۱۰ ژتون ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
7,1738115168051,29/01/2025 01:46,1738097168051,-5,28/01/2025 15:46,206283,3,task-i1kz,,42821524,BLINDED,12488188,,complete,,,mobile,Apple iPhone,iOS 18.1.1,Mobile Safari 18.1.1,393x852,393x649,,,0,Ultimatum Game Comprehension,4,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat1,17c7me,3,response,پیشنهاد دهنده= ۴ ژتون  ؛ دریافت کننده= هیچ (۰) ژتون  ,17261,17978,17995,17261,17978,17995,0,734,0,question1,Multiple choice,Multiple choice,2,object-17,Comprehension,پیشنهاد دهنده= ۴ ژتون  ؛ دریافت کننده= هیچ (۰) ژتون  ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
8,1738115168057,29/01/2025 01:46,1738097168057,-5,28/01/2025 15:46,206283,3,task-i1kz,,42821524,BLINDED,12488188,,complete,,,mobile,Apple iPhone,iOS 18.1.1,Mobile Safari 18.1.1,393x852,393x649,,,0,Ultimatum Game Comprehension,4,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,4,timedOut,,43,43,43,43,43,43,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= ۴ ژتون  ؛ دریافت کننده= هیچ (۰) ژتون  ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
9,1738115172562,29/01/2025 01:46,1738097172562,-5,28/01/2025 15:46,206283,3,task-i1kz,,42821524,BLINDED,12488188,,complete,,,mobile,Apple iPhone,iOS 18.1.1,Mobile Safari 18.1.1,393x852,393x649,,,0,Ultimatum Game Comprehension,4,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Wrong, Continue",aui16l,5,continue,,4491,4474,4491,4491,4474,4491,1,0,0,,Click To Continue,Continue Button,2,object-47,Comprehension,پیشنهاد دهنده= ۴ ژتون  ؛ دریافت کننده= هیچ (۰) ژتون  ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
10,1738115172564,29/01/2025 01:46,1738097172564,-5,28/01/2025 15:46,206283,3,task-i1kz,,42821524,BLINDED,12488188,,complete,,,mobile,Apple iPhone,iOS 18.1.1,Mobile Safari 18.1.1,393x852,393x649,,,0,Ultimatum Game Comprehension,4,consent,Spreadsheet1,,,,,,,info,END,,,57043,,,,,,,,,,,,,,
1,1738363184742,31/01/2025 22:39,1738334384742,-8,31/01/2025 06:39,206283,3,task-i1kz,,42932244,BLINDED,12513042,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1728x1117,1019x934,,,0,Ultimatum Game Comprehension,4,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1738363201070,31/01/2025 22:40,1738334401070,-8,31/01/2025 06:40,206283,3,task-i1kz,,42932244,BLINDED,12513042,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1728x1117,1019x934,,,0,Ultimatum Game Comprehension,4,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,16338.8,16333.5,16338.8,16338.8,16333.5,16338.8,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
3,1738363201073,31/01/2025 22:40,1738334401073,-8,31/01/2025 06:40,206283,3,task-i1kz,,42932244,BLINDED,12513042,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1728x1117,1019x934,,,0,Ultimatum Game Comprehension,4,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,10932.899999999998,16333.5,16341.199999976157,10932.899999999998,16333.5,16341.199999976157,1,5408.29999997616,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
4,1738363201073,31/01/2025 22:40,1738334401073,-8,31/01/2025 06:40,206283,3,task-i1kz,,42932244,BLINDED,12513042,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1728x1117,1019x934,,,0,Ultimatum Game Comprehension,4,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون ,15499.2,16333.5,16341.699999976157,15499.2,16333.5,16341.699999976157,1,842.4999999761567,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
5,1738363201100,31/01/2025 22:40,1738334401100,-8,31/01/2025 06:40,206283,3,task-i1kz,,42932244,BLINDED,12513042,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1728x1117,1019x934,,,0,Ultimatum Game Comprehension,4,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,34.6000000119202,33.29999999999927,34.6000000119202,34.6000000119202,33.29999999999927,34.6000000119202,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
6,1738363201132,31/01/2025 22:40,1738334401132,-8,31/01/2025 06:40,206283,3,task-i1kz,,42932244,BLINDED,12513042,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1728x1117,1019x934,,,0,Ultimatum Game Comprehension,4,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,33.89999997615814,33.29999999999927,33.89999997615814,33.89999997615814,33.29999999999927,33.89999997615814,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
7,1738363202554,31/01/2025 22:40,1738334402554,-8,31/01/2025 06:40,206283,3,task-i1kz,,42932244,BLINDED,12513042,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1728x1117,1019x934,,,0,Ultimatum Game Comprehension,4,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,1422.299999964238,1399.1000000000022,1422.299999964238,1422.299999964238,1399.1000000000022,1422.299999964238,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
8,1738363202555,31/01/2025 22:40,1738334402555,-8,31/01/2025 06:40,206283,3,task-i1kz,,42932244,BLINDED,12513042,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1728x1117,1019x934,,,0,Ultimatum Game Comprehension,4,consent,Spreadsheet1,,,,,,,info,END,,,17789,,,,,,,,,,,,,,
1,1738325976504,31/01/2025 12:19,1738336776504,3.5,31/01/2025 18:19,206283,3,task-i1kz,,42932485,BLINDED,12513067,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 132.0.0.0,1440x900,1432x774,,,0,Ultimatum Game Comprehension,4,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1738325998767,31/01/2025 12:19,1738336798767,3.5,31/01/2025 18:19,206283,3,task-i1kz,,42932485,BLINDED,12513067,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 132.0.0.0,1440x900,1432x774,,,0,Ultimatum Game Comprehension,4,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,22271.299999999253,22267.300000000003,22271.299999999253,22271.299999999253,22267.300000000003,22271.299999999253,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
3,1738325998769,31/01/2025 12:19,1738336798769,3.5,31/01/2025 18:19,206283,3,task-i1kz,,42932485,BLINDED,12513067,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 132.0.0.0,1440x900,1432x774,,,0,Ultimatum Game Comprehension,4,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,14692.1,22267.300000000003,22272.699999999626,14692.1,22267.300000000003,22272.699999999626,1,7580.599999999626,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
4,1738325998769,31/01/2025 12:19,1738336798769,3.5,31/01/2025 18:19,206283,3,task-i1kz,,42932485,BLINDED,12513067,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 132.0.0.0,1440x900,1432x774,,,0,Ultimatum Game Comprehension,4,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون ,21593.699999999997,22267.300000000003,22273.00000000037,21593.699999999997,22267.300000000003,22273.00000000037,1,679.300000000374,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
5,1738325998770,31/01/2025 12:19,1738336798770,3.5,31/01/2025 18:19,206283,3,task-i1kz,,42932485,BLINDED,12513067,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 132.0.0.0,1440x900,1432x774,,,0,Ultimatum Game Comprehension,4,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,7.200000000371801,6.799999999999272,7.200000000371801,7.200000000371801,6.799999999999272,7.200000000371801,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
6,1738325998777,31/01/2025 12:19,1738336798777,3.5,31/01/2025 18:19,206283,3,task-i1kz,,42932485,BLINDED,12513067,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 132.0.0.0,1440x900,1432x774,,,0,Ultimatum Game Comprehension,4,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,7.299999998882413,7,7.299999998882413,7.299999998882413,7,7.299999998882413,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
7,1738326000496,31/01/2025 12:20,1738336800496,3.5,31/01/2025 18:20,206283,3,task-i1kz,,42932485,BLINDED,12513067,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 132.0.0.0,1440x900,1432x774,,,0,Ultimatum Game Comprehension,4,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,1719.5999999996275,1715.0999999999985,1719.5999999996275,1719.5999999996275,1715.0999999999985,1719.5999999996275,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
8,1738326000497,31/01/2025 12:20,1738336800497,3.5,31/01/2025 18:20,206283,3,task-i1kz,,42932485,BLINDED,12513067,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 132.0.0.0,1440x900,1432x774,,,0,Ultimatum Game Comprehension,4,consent,Spreadsheet1,,,,,,,info,END,,,23972,,,,,,,,,,,,,,
1,1738340612835,31/01/2025 16:23,1738340612835,0,31/01/2025 16:23,206283,3,task-i1kz,,42941867,BLINDED,12516010,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1920x953,,,0,Ultimatum Game Comprehension,4,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1738340632372,31/01/2025 16:23,1738340632372,0,31/01/2025 16:23,206283,3,task-i1kz,,42941867,BLINDED,12516010,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1920x953,,,0,Ultimatum Game Comprehension,4,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,19546.47200000596,19530.972,19546.47200000596,19546.47200000596,19530.972,19546.47200000596,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
3,1738340632375,31/01/2025 16:23,1738340632375,0,31/01/2025 16:23,206283,3,task-i1kz,,42941867,BLINDED,12516010,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1920x953,,,0,Ultimatum Game Comprehension,4,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,11884.672,19530.972,19547.672000000002,11884.672,19530.972,19547.672000000002,1,7663.000000000002,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
4,1738340632376,31/01/2025 16:23,1738340632376,0,31/01/2025 16:23,206283,3,task-i1kz,,42941867,BLINDED,12516010,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1920x953,,,0,Ultimatum Game Comprehension,4,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون ,18882.972,19530.972,19547.672000000002,18882.972,19530.972,19547.672000000002,1,664.7000000000007,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
5,1738340632378,31/01/2025 16:23,1738340632378,0,31/01/2025 16:23,206283,3,task-i1kz,,42941867,BLINDED,12516010,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1920x953,,,0,Ultimatum Game Comprehension,4,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,22.20000000893924,16.599999999998545,22.20000000893924,22.20000000893924,16.599999999998545,22.20000000893924,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
6,1738340632389,31/01/2025 16:23,1738340632389,0,31/01/2025 16:23,206283,3,task-i1kz,,42941867,BLINDED,12516010,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1920x953,,,0,Ultimatum Game Comprehension,4,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,17,16.599999999998545,17,17,16.599999999998545,17,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
7,1738340633713,31/01/2025 16:23,1738340633713,0,31/01/2025 16:23,206283,3,task-i1kz,,42941867,BLINDED,12516010,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1920x953,,,0,Ultimatum Game Comprehension,4,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,1324.9000000000015,1313.2000000000007,1324.9000000000015,1324.9000000000015,1313.2000000000007,1324.9000000000015,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
8,1738340633714,31/01/2025 16:23,1738340633714,0,31/01/2025 16:23,206283,3,task-i1kz,,42941867,BLINDED,12516010,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1920x953,,,0,Ultimatum Game Comprehension,4,consent,Spreadsheet1,,,,,,,info,END,,,20858,,,,,,,,,,,,,,
1,1738382183589,01/02/2025 03:56,1738392983589,3.5,01/02/2025 09:56,206283,3,task-i1kz,,42954841,BLINDED,12519134,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1549x872,1550x703,,,0,Ultimatum Game Comprehension,4,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1738382212324,01/02/2025 03:56,1738393012324,3.5,01/02/2025 09:56,206283,3,task-i1kz,,42954841,BLINDED,12519134,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1549x872,1550x703,,,0,Ultimatum Game Comprehension,4,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,28740.432,28731.932,28740.432,28740.432,28731.932,28740.432,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
