1,1747071605942,12/05/2025 17:40,1747082405942,3.5,12/05/2025 23:40,225484,3,questionnaire-355e,,46102362,BLINDED,13404846,,complete,,,mobile,undefined K,Android 10,Chrome 136.0.0.0,360x720,360x592,,,0,Dignity Honor Face and Dictator Game Instructions,14,consent,تا حدی مخالف (۳),3,تا حدی موافق (۴),4,تا حدی مخالف (۳),3,تا حدی موافق (۴),4,مخالف (۲),2,تا حدی موافق (۴),4,موافق (۵),5,تا حدی موافق (۴),4,کاملا موافق (۶),6,تا حدی مخالف (۳),3,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی مخالف (۳),3,موافق (۵),5,مخالف (۲),2,تا حدی موافق (۴),4,موافق (۵),5,تا حدی مخالف (۳),3,موافق (۵),5,موافق (۵),5,موافق (۵),5,تا حدی موافق (۴),4,تا حدی مخالف (۳),3,تا حدی موافق (۴),4,تا حدی مخالف (۳),3,تا حدی مخالف (۳),3,تا حدی موافق (۴),4,مخالف (۲),2,مخالف (۲),2,موافق (۵),5,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی مخالف (۳),3,تا حدی مخالف (۳),3,تا حدی مخالف (۳),3,تا حدی مخالف (۳),3,تا حدی مخالف (۳),3,تا حدی مخالف (۳),3,موافق (۵),5,تا حدی مخالف (۳),3,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,موافق (۵),5,تا حدی مخالف (۳),3,موافق (۵),5,موافق (۵),5,تا حدی موافق (۴),4,موافق (۵),5,تا حدی موافق (۴),4,تا حدی موافق (۴),4,موافق (۵),5,موافق (۵),5,موافق (۵),5,تا حدی موافق (۴),4,تا حدی مخالف (۳),3,موافق (۵),5,تا حدی موافق (۴),4,تا حدی مخالف (۳),3,موافق (۵),5,مخالف (۲),2
1,1747075957049,12/05/2025 18:52,1747086757049,3.5,13/05/2025 00:52,225484,3,questionnaire-355e,,46102641,BLINDED,13404959,,complete,,,mobile,Apple iPhone,iOS 18.0.1,Mobile Safari 18.0.1,390x844,390x648,,,0,Dignity Honor Face and Dictator Game Instructions,14,consent,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,موافق (۵),5,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی مخالف (۳),3,موافق (۵),5,تا حدی موافق (۴),4,تا حدی مخالف (۳),3,تا حدی مخالف (۳),3,تا حدی مخالف (۳),3,تا حدی مخالف (۳),3,تا حدی مخالف (۳),3,تا حدی موافق (۴),4,موافق (۵),5,تا حدی موافق (۴),4,تا حدی موافق (۴),4,موافق (۵),5,تا حدی موافق (۴),4,موافق (۵),5,تا حدی موافق (۴),4,تا حدی مخالف (۳),3,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی مخالف (۳),3,تا حدی مخالف (۳),3,تا حدی مخالف (۳),3,تا حدی موافق (۴),4,تا حدی مخالف (۳),3,تا حدی مخالف (۳),3,تا حدی مخالف (۳),3,تا حدی موافق (۴),4,موافق (۵),5,تا حدی مخالف (۳),3,موافق (۵),5,تا حدی موافق (۴),4,موافق (۵),5,موافق (۵),5,تا حدی موافق (۴),4,تا حدی موافق (۴),4,کاملا موافق (۶),6,موافق (۵),5,موافق (۵),5,تا حدی موافق (۴),4,موافق (۵),5,تا حدی موافق (۴),4,موافق (۵),5,تا حدی موافق (۴),4,موافق (۵),5,موافق (۵),5,تا حدی موافق (۴),4,تا حدی موافق (۴),4,موافق (۵),5,موافق (۵),5,مخالف (۲),2
1,1747076059993,12/05/2025 18:54,1747086859993,3.5,13/05/2025 00:54,225484,3,questionnaire-355e,,46102694,BLINDED,13404966,,live,,,mobile,undefined K,Android 12,Chrome 135.0.7049.111,412x915,411x776,,,0,Dignity Honor Face and Dictator Game Instructions,14,consent,کاملا مخالف (۱),1,موافق (۵),5,مخالف (۲),2,موافق (۵),5,موافق (۵),5,تا حدی مخالف (۳),3,کاملا مخالف (۱),1,کاملا مخالف (۱),1,موافق (۵),5,کاملا موافق (۶),6,مخالف (۲),2,کاملا مخالف (۱),1,کاملا موافق (۶),6,موافق (۵),5,تا حدی موافق (۴),4,موافق (۵),5,تا حدی مخالف (۳),3,کاملا موافق (۶),6,موافق (۵),5,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,تا حدی مخالف (۳),3,موافق (۵),5,کاملا مخالف (۱),1,تا حدی موافق (۴),4,کاملا مخالف (۱),1,کاملا مخالف (۱),1,مخالف (۲),2,تا حدی مخالف (۳),3,تا حدی موافق (۴),4,کاملا مخالف (۱),1,کاملا مخالف (۱),1,کاملا مخالف (۱),1,تا حدی موافق (۴),4,مخالف (۲),2,تا حدی موافق (۴),4,تا حدی مخالف (۳),3,تا حدی موافق (۴),4,کاملا مخالف (۱),1,کاملا مخالف (۱),1,مخالف (۲),2,کاملا موافق (۶),6,مخالف (۲),2,کاملا مخالف (۱),1,کاملا مخالف (۱),1,موافق (۵),5,کاملا مخالف (۱),1,کاملا مخالف (۱),1,موافق (۵),5,کاملا مخالف (۱),1,کاملا موافق (۶),6,مخالف (۲),2,کاملا مخالف (۱),1,کاملا مخالف (۱),1,کاملا مخالف (۱),1,تا حدی مخالف (۳),3,کاملا مخالف (۱),1,مخالف (۲),2,کاملا مخالف (۱),1,مخالف (۲),2
1,1747078670282,12/05/2025 19:37,1747089470282,3.5,13/05/2025 01:37,225484,3,questionnaire-355e,,46103711,BLINDED,13405287,,live,,,mobile,Apple iPhone,iOS 17.1.1,Mobile Safari 17.1.1,428x926,428x730,,,0,Dignity Honor Face and Dictator Game Instructions,14,consent,,,کاملا موافق (۶),6,تا حدی مخالف (۳),3,کاملا موافق (۶),6,,,,,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,تا حدی موافق (۴),4,تا حدی موافق (۴),4,,,تا حدی موافق (۴),4,تا حدی مخالف (۳),3,,,تا حدی موافق (۴),4,مخالف (۲),2,موافق (۵),5,تا حدی موافق (۴),4,تا حدی موافق (۴),4,موافق (۵),5,مخالف (۲),2,تا حدی مخالف (۳),3,تا حدی مخالف (۳),3,مخالف (۲),2,,,تا حدی مخالف (۳),3,مخالف (۲),2,کاملا موافق (۶),6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1747121320321,13/05/2025 07:28,1747132120321,3.5,13/05/2025 13:28,225484,3,questionnaire-355e,,46111782,BLINDED,13407512,,complete,,,mobile,undefined K,Android 11,Chrome 135.0.7049.111,412x915,411x781,,,0,Dignity Honor Face and Dictator Game Instructions,14,consent,موافق (۵),5,تا حدی مخالف (۳),3,موافق (۵),5,تا حدی موافق (۴),4,تا حدی موافق (۴),4,مخالف (۲),2,مخالف (۲),2,کاملا مخالف (۱),1,مخالف (۲),2,کاملا موافق (۶),6,مخالف (۲),2,موافق (۵),5,کاملا موافق (۶),6,تا حدی مخالف (۳),3,تا حدی مخالف (۳),3,موافق (۵),5,موافق (۵),5,تا حدی موافق (۴),4,تا حدی موافق (۴),4,موافق (۵),5,موافق (۵),5,موافق (۵),5,تا حدی موافق (۴),4,موافق (۵),5,موافق (۵),5,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,موافق (۵),5,موافق (۵),5,مخالف (۲),2,مخالف (۲),2,مخالف (۲),2,مخالف (۲),2,موافق (۵),5,مخالف (۲),2,مخالف (۲),2,مخالف (۲),2,مخالف (۲),2,تا حدی موافق (۴),4,موافق (۵),5,موافق (۵),5,موافق (۵),5,مخالف (۲),2,موافق (۵),5,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,موافق (۵),5,موافق (۵),5,موافق (۵),5,موافق (۵),5,موافق (۵),5,موافق (۵),5,موافق (۵),5,موافق (۵),5,موافق (۵),5,موافق (۵),5,موافق (۵),5,مخالف (۲),2
1,1747132906951,13/05/2025 10:41,1747143706951,3.5,13/05/2025 16:41,225484,3,questionnaire-355e,,46123768,BLINDED,13409754,,live,,,computer,Desktop or Laptop,Windows 10,Firefox 138.0,1920x1080,1920x955,,,0,Dignity Honor Face and Dictator Game Instructions,14,consent,کاملا موافق (۶),6,موافق (۵),5,موافق (۵),5,موافق (۵),5,مخالف (۲),2,تا حدی موافق (۴),4,موافق (۵),5,مخالف (۲),2,موافق (۵),5,تا حدی موافق (۴),4,تا حدی موافق (۴),4,کاملا مخالف (۱),1,تا حدی موافق (۴),4,مخالف (۲),2,مخالف (۲),2,تا حدی موافق (۴),4,تا حدی موافق (۴),4,مخالف (۲),2,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,موافق (۵),5,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,مخالف (۲),2,تا حدی موافق (۴),4,مخالف (۲),2,تا حدی مخالف (۳),3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1747145838330,13/05/2025 14:17,1747156638330,3.5,13/05/2025 20:17,225484,3,questionnaire-355e,,46133369,BLINDED,13412130,,complete,,,mobile,undefined K,Android 13,Chrome 135.0.7049.113,385x854,384x725,,,0,Dignity Honor Face and Dictator Game Instructions,14,consent,کاملا موافق (۶),6,تا حدی موافق (۴),4,تا حدی موافق (۴),4,موافق (۵),5,موافق (۵),5,موافق (۵),5,کاملا موافق (۶),6,موافق (۵),5,کاملا موافق (۶),6,موافق (۵),5,تا حدی موافق (۴),4,مخالف (۲),2,مخالف (۲),2,تا حدی موافق (۴),4,مخالف (۲),2,تا حدی مخالف (۳),3,تا حدی موافق (۴),4,مخالف (۲),2,موافق (۵),5,موافق (۵),5,موافق (۵),5,موافق (۵),5,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی مخالف (۳),3,تا حدی موافق (۴),4,تا حدی مخالف (۳),3,کاملا مخالف (۱),1,تا حدی موافق (۴),4,موافق (۵),5,موافق (۵),5,تا حدی مخالف (۳),3,تا حدی موافق (۴),4,تا حدی مخالف (۳),3,مخالف (۲),2,مخالف (۲),2,موافق (۵),5,کاملا مخالف (۱),1,تا حدی مخالف (۳),3,تا حدی مخالف (۳),3,موافق (۵),5,موافق (۵),5,موافق (۵),5,کاملا موافق (۶),6,موافق (۵),5,موافق (۵),5,موافق (۵),5,تا حدی موافق (۴),4,موافق (۵),5,تا حدی موافق (۴),4,کاملا موافق (۶),6,موافق (۵),5,موافق (۵),5,تا حدی موافق (۴),4,موافق (۵),5,تا حدی موافق (۴),4,موافق (۵),5,موافق (۵),5,تا حدی مخالف (۳),3,تا حدی مخالف (۳),3,مخالف (۲),2
1,1747165148008,13/05/2025 19:39,1747175948008,3.5,14/05/2025 01:39,225484,3,questionnaire-355e,,46151856,BLINDED,13415513,,complete,,,mobile,Apple iPhone,iOS 18.4.1,Mobile Safari 18.4.1,390x844,390x648,,,0,Dignity Honor Face and Dictator Game Instructions,14,consent,موافق (۵),5,تا حدی مخالف (۳),3,تا حدی موافق (۴),4,موافق (۵),5,تا حدی موافق (۴),4,تا حدی موافق (۴),4,موافق (۵),5,تا حدی موافق (۴),4,تا حدی موافق (۴),4,موافق (۵),5,تا حدی مخالف (۳),3,کاملا مخالف (۱),1,تا حدی موافق (۴),4,تا حدی مخالف (۳),3,مخالف (۲),2,مخالف (۲),2,مخالف (۲),2,مخالف (۲),2,کاملا مخالف (۱),1,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,مخالف (۲),2,تا حدی موافق (۴),4,تا حدی موافق (۴),4,مخالف (۲),2,تا حدی مخالف (۳),3,موافق (۵),5,تا حدی مخالف (۳),3,تا حدی مخالف (۳),3,تا حدی موافق (۴),4,تا حدی موافق (۴),4,مخالف (۲),2,مخالف (۲),2,مخالف (۲),2,تا حدی مخالف (۳),3,مخالف (۲),2,مخالف (۲),2,تا حدی مخالف (۳),3,موافق (۵),5,تا حدی مخالف (۳),3,تا حدی مخالف (۳),3,تا حدی موافق (۴),4,تا حدی موافق (۴),4,موافق (۵),5,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,مخالف (۲),2,موافق (۵),5,موافق (۵),5,موافق (۵),5,موافق (۵),5,موافق (۵),5,موافق (۵),5,تا حدی موافق (۴),4,موافق (۵),5,تا حدی موافق (۴),4,موافق (۵),5,مخالف (۲),2
1,1747167508364,13/05/2025 20:18,1747178308364,3.5,14/05/2025 02:18,225484,3,questionnaire-355e,,46152943,BLINDED,13415711,,live,,,mobile,undefined K,Android 12,Chrome 135.0.7049.113,393x873,392x779,,,0,Dignity Honor Face and Dictator Game Instructions,14,consent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1747199795844,14/05/2025 05:16,1747214195844,4.5,14/05/2025 13:16,225484,3,questionnaire-355e,,46156860,BLINDED,13416793,,complete,,,mobile,Samsung SM-A325F,Android 13,Chrome 104.0.0.0,412x915,412x780,,,0,Dignity Honor Face and Dictator Game Instructions,14,consent,موافق (۵),5,کاملا موافق (۶),6,تا حدی مخالف (۳),3,کاملا موافق (۶),6,کاملا موافق (۶),6,تا حدی موافق (۴),4,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,تا حدی مخالف (۳),3,کاملا مخالف (۱),1,کاملا موافق (۶),6,کاملا موافق (۶),6,تا حدی مخالف (۳),3,تا حدی موافق (۴),4,کاملا موافق (۶),6,کاملا موافق (۶),6,تا حدی موافق (۴),4,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,موافق (۵),5,تا حدی مخالف (۳),3,کاملا موافق (۶),6,مخالف (۲),2,موافق (۵),5,تا حدی مخالف (۳),3,تا حدی موافق (۴),4,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,موافق (۵),5,کاملا موافق (۶),6,کاملا موافق (۶),6,تا حدی موافق (۴),4,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,مخالف (۲),2,مخالف (۲),2,کاملا موافق (۶),6,کاملا موافق (۶),6,تا حدی موافق (۴),4,تا حدی مخالف (۳),3,کاملا موافق (۶),6,کاملا موافق (۶),6,تا حدی مخالف (۳),3,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,تا حدی مخالف (۳),3,کاملا موافق (۶),6,مخالف (۲),2,کاملا موافق (۶),6,تا حدی مخالف (۳),3,موافق (۵),5,کاملا موافق (۶),6,مخالف (۲),2
1,1747233343265,14/05/2025 14:35,1747244143265,3.5,14/05/2025 20:35,225484,3,questionnaire-355e,,46178619,BLINDED,13421902,,complete,,,mobile,Samsung SM-A507FN,Android 11,Android Browser 4.0,412x892,411x764,,,0,Dignity Honor Face and Dictator Game Instructions,14,consent,کاملا موافق (۶),6,تا حدی موافق (۴),4,موافق (۵),5,تا حدی موافق (۴),4,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,تا حدی موافق (۴),4,مخالف (۲),2,کاملا موافق (۶),6,کاملا موافق (۶),6,موافق (۵),5,موافق (۵),5,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا مخالف (۱),1,کاملا موافق (۶),6,تا حدی موافق (۴),4,کاملا موافق (۶),6,تا حدی موافق (۴),4,کاملا موافق (۶),6,کاملا موافق (۶),6,مخالف (۲),2,مخالف (۲),2,موافق (۵),5,تا حدی مخالف (۳),3,مخالف (۲),2,مخالف (۲),2,تا حدی مخالف (۳),3,مخالف (۲),2,تا حدی موافق (۴),4,مخالف (۲),2,تا حدی موافق (۴),4,تا حدی مخالف (۳),3,کاملا موافق (۶),6,موافق (۵),5,موافق (۵),5,تا حدی مخالف (۳),3,موافق (۵),5,تا حدی مخالف (۳),3,مخالف (۲),2,تا حدی مخالف (۳),3,مخالف (۲),2,کاملا مخالف (۱),1,مخالف (۲),2,تا حدی موافق (۴),4,تا حدی مخالف (۳),3,تا حدی مخالف (۳),3,تا حدی مخالف (۳),3,کاملا موافق (۶),6,مخالف (۲),2,مخالف (۲),2,کاملا مخالف (۱),1
1,1747254615355,14/05/2025 20:30,1747265415355,3.5,15/05/2025 02:30,225484,3,questionnaire-355e,,46192044,BLINDED,13424755,,live,,,mobile,undefined K,Android 11,Chrome 135.0.7049.111,412x869,411x734,,,0,Dignity Honor Face and Dictator Game Instructions,14,consent,کاملا موافق (۶),6,تا حدی موافق (۴),4,,,کاملا موافق (۶),6,تا حدی موافق (۴),4,مخالف (۲),2,موافق (۵),5,تا حدی موافق (۴),4,,,,,,,تا حدی موافق (۴),4,مخالف (۲),2,,,کاملا مخالف (۱),1,تا حدی موافق (۴),4,,,مخالف (۲),2,,,تا حدی مخالف (۳),3,تا حدی مخالف (۳),3,تا حدی مخالف (۳),3,کاملا مخالف (۱),1,کاملا مخالف (۱),1,تا حدی موافق (۴),4,تا حدی مخالف (۳),3,تا حدی مخالف (۳),3,تا حدی مخالف (۳),3,تا حدی مخالف (۳),3,تا حدی مخالف (۳),3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1747284207642,15/05/2025 04:43,1747295007642,3.5,15/05/2025 10:43,225484,3,questionnaire-355e,,46195785,BLINDED,13425794,,complete,,,mobile,undefined K,Android 10,Samsung Internet 24.0,412x915,412x784,,,0,Dignity Honor Face and Dictator Game Instructions,14,consent,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی مخالف (۳),3,تا حدی موافق (۴),4,تا حدی موافق (۴),4,کاملا موافق (۶),6,موافق (۵),5,موافق (۵),5,موافق (۵),5,تا حدی موافق (۴),4,موافق (۵),5,تا حدی موافق (۴),4,موافق (۵),5,موافق (۵),5,مخالف (۲),2,موافق (۵),5,موافق (۵),5,موافق (۵),5,موافق (۵),5,موافق (۵),5,موافق (۵),5,موافق (۵),5,موافق (۵),5,موافق (۵),5,موافق (۵),5,موافق (۵),5,موافق (۵),5,مخالف (۲),2,کاملا موافق (۶),6,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,موافق (۵),5,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,موافق (۵),5,موافق (۵),5,کاملا موافق (۶),6,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,موافق (۵),5,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی مخالف (۳),3,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,موافق (۵),5,تا حدی موافق (۴),4,مخالف (۲),2
1,1747291937774,15/05/2025 06:52,1747302737774,3.5,15/05/2025 12:52,225484,3,questionnaire-355e,,46196579,BLINDED,13425994,,live,,,mobile,Apple iPhone,iOS 18.4.1,Mobile Safari 18.4.1,390x844,390x648,,,0,Dignity Honor Face and Dictator Game Instructions,14,consent,موافق (۵),5,موافق (۵),5,تا حدی موافق (۴),4,تا حدی موافق (۴),4,موافق (۵),5,تا حدی موافق (۴),4,کاملا موافق (۶),6,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,مخالف (۲),2,کاملا موافق (۶),6,موافق (۵),5,موافق (۵),5,موافق (۵),5,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,موافق (۵),5,کاملا موافق (۶),6,کاملا موافق (۶),6,موافق (۵),5,تا حدی موافق (۴),4,موافق (۵),5,موافق (۵),5,موافق (۵),5,موافق (۵),5,موافق (۵),5,تا حدی موافق (۴),4,کاملا موافق (۶),6,کاملا موافق (۶),6,موافق (۵),5,کاملا موافق (۶),6,کاملا موافق (۶),6,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی مخالف (۳),3,موافق (۵),5,تا حدی مخالف (۳),3,موافق (۵),5,تا حدی مخالف (۳),3,کاملا موافق (۶),6,کاملا موافق (۶),6,موافق (۵),5,موافق (۵),5,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,تا حدی موافق (۴),4,موافق (۵),5,موافق (۵),5,موافق (۵),5,موافق (۵),5,موافق (۵),5,موافق (۵),5,تا حدی موافق (۴),4,تا حدی موافق (۴),4,موافق (۵),5,تا حدی موافق (۴),4,مخالف (۲),2
