1,1747302391323,15/05/2025 09:46,1747313191323,3.5,15/05/2025 15:46,225484,3,questionnaire-355e,,46206817,BLINDED,13427707,,live,,,mobile,undefined K,Android 10,MIUI Browser 14.18.1,393x851,393x663,,,0,Dignity Honor Face and Dictator Game Instructions,14,consent,کاملا موافق (۶),6,کاملا موافق (۶),6,موافق (۵),5,تا حدی موافق (۴),4,کاملا موافق (۶),6,کاملا مخالف (۱),1,موافق (۵),5,موافق (۵),5,موافق (۵),5,موافق (۵),5,موافق (۵),5,تا حدی موافق (۴),4,موافق (۵),5,کاملا موافق (۶),6,تا حدی موافق (۴),4,موافق (۵),5,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,تا حدی موافق (۴),4,کاملا موافق (۶),6,کاملا موافق (۶),6,تا حدی موافق (۴),4,تا حدی موافق (۴),4,موافق (۵),5,تا حدی موافق (۴),4,موافق (۵),5,تا حدی مخالف (۳),3,کاملا موافق (۶),6,تا حدی موافق (۴),4,موافق (۵),5,کاملا موافق (۶),6,کاملا موافق (۶),6,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,موافق (۵),5,تا حدی موافق (۴),4,تا حدی موافق (۴),4,موافق (۵),5,تا حدی موافق (۴),4,موافق (۵),5,تا حدی موافق (۴),4,کاملا موافق (۶),6,موافق (۵),5,موافق (۵),5,موافق (۵),5,کاملا موافق (۶),6,کاملا موافق (۶),6,تا حدی موافق (۴),4,موافق (۵),5,کاملا موافق (۶),6,کاملا موافق (۶),6,تا حدی موافق (۴),4,کاملا موافق (۶),6,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,کاملا موافق (۶),6,موافق (۵),5,مخالف (۲),2
1,1747334294132,15/05/2025 18:38,1747345094132,3.5,16/05/2025 00:38,225484,3,questionnaire-355e,,46226206,BLINDED,13431553,,complete,,,mobile,undefined K,Android 11,Chrome 135.0.7049.113,412x892,411x756,,,0,Dignity Honor Face and Dictator Game Instructions,14,consent,موافق (۵),5,کاملا موافق (۶),6,موافق (۵),5,موافق (۵),5,کاملا موافق (۶),6,موافق (۵),5,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,موافق (۵),5,تا حدی موافق (۴),4,مخالف (۲),2,موافق (۵),5,موافق (۵),5,کاملا مخالف (۱),1,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,موافق (۵),5,موافق (۵),5,موافق (۵),5,موافق (۵),5,تا حدی موافق (۴),4,کاملا موافق (۶),6,موافق (۵),5,موافق (۵),5,تا حدی موافق (۴),4,موافق (۵),5,تا حدی موافق (۴),4,موافق (۵),5,تا حدی موافق (۴),4,موافق (۵),5,موافق (۵),5,موافق (۵),5,کاملا موافق (۶),6,موافق (۵),5,کاملا موافق (۶),6,موافق (۵),5,موافق (۵),5,کاملا موافق (۶),6,موافق (۵),5,تا حدی موافق (۴),4,موافق (۵),5,موافق (۵),5,مخالف (۲),2,کاملا موافق (۶),6,کاملا موافق (۶),6,موافق (۵),5,موافق (۵),5,کاملا موافق (۶),6,موافق (۵),5,موافق (۵),5,موافق (۵),5,کاملا موافق (۶),6,موافق (۵),5,موافق (۵),5,کاملا موافق (۶),6,موافق (۵),5,تا حدی موافق (۴),4,کاملا موافق (۶),6,مخالف (۲),2
1,1747344301886,15/05/2025 21:25,1747355101886,3.5,16/05/2025 03:25,225484,3,questionnaire-355e,,46230607,BLINDED,13432993,,complete,,,mobile,undefined K,Android 11,Chrome 134.0.6998.135,393x873,392x736,,,0,Dignity Honor Face and Dictator Game Instructions,14,consent,موافق (۵),5,موافق (۵),5,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,موافق (۵),5,تا حدی مخالف (۳),3,موافق (۵),5,تا حدی موافق (۴),4,مخالف (۲),2,موافق (۵),5,کاملا مخالف (۱),1,کاملا مخالف (۱),1,کاملا مخالف (۱),1,موافق (۵),5,موافق (۵),5,کاملا موافق (۶),6,تا حدی مخالف (۳),3,تا حدی مخالف (۳),3,تا حدی مخالف (۳),3,تا حدی موافق (۴),4,موافق (۵),5,تا حدی موافق (۴),4,تا حدی مخالف (۳),3,موافق (۵),5,مخالف (۲),2,مخالف (۲),2,مخالف (۲),2,مخالف (۲),2,مخالف (۲),2,تا حدی مخالف (۳),3,کاملا مخالف (۱),1,مخالف (۲),2,مخالف (۲),2,مخالف (۲),2,کاملا موافق (۶),6,موافق (۵),5,تا حدی مخالف (۳),3,کاملا موافق (۶),6,تا حدی موافق (۴),4,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,تا حدی موافق (۴),4,کاملا موافق (۶),6,مخالف (۲),2,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,موافق (۵),5,کاملا موافق (۶),6,کاملا موافق (۶),6,مخالف (۲),2
1,1747373881093,16/05/2025 05:38,1747384681093,3.5,16/05/2025 11:38,225484,3,questionnaire-355e,,46234405,BLINDED,13435856,,live,,,mobile,undefined K,Android 10,Chrome 136.0.0.0,412x883,411x750,,,0,Dignity Honor Face and Dictator Game Instructions,14,consent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1747375281035,16/05/2025 06:01,1747386081035,3.5,16/05/2025 12:01,225484,3,questionnaire-355e,,46234525,BLINDED,13435926,,complete,,,mobile,Apple iPhone,iOS 18.1,Mobile Safari 18.1,390x844,390x648,,,0,Dignity Honor Face and Dictator Game Instructions,14,consent,کاملا موافق (۶),6,کاملا موافق (۶),6,تا حدی موافق (۴),4,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا مخالف (۱),1,کاملا موافق (۶),6,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی مخالف (۳),3,موافق (۵),5,مخالف (۲),2,تا حدی مخالف (۳),3,تا حدی مخالف (۳),3,تا حدی مخالف (۳),3,تا حدی مخالف (۳),3,موافق (۵),5,تا حدی موافق (۴),4,موافق (۵),5,تا حدی موافق (۴),4,کاملا موافق (۶),6,تا حدی مخالف (۳),3,مخالف (۲),2,تا حدی مخالف (۳),3,کاملا مخالف (۱),1,مخالف (۲),2,موافق (۵),5,تا حدی موافق (۴),4,تا حدی موافق (۴),4,کاملا مخالف (۱),1,مخالف (۲),2,مخالف (۲),2,مخالف (۲),2,تا حدی موافق (۴),4,تا حدی مخالف (۳),3,موافق (۵),5,مخالف (۲),2,تا حدی موافق (۴),4,کاملا موافق (۶),6,تا حدی موافق (۴),4,,,کاملا موافق (۶),6,موافق (۵),5,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,تا حدی مخالف (۳),3,کاملا موافق (۶),6,تا حدی مخالف (۳),3,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,موافق (۵),5,کاملا موافق (۶),6,مخالف (۲),2
1,1747384250547,16/05/2025 08:30,1747395050547,3.5,16/05/2025 14:30,225484,3,questionnaire-355e,,46236910,BLINDED,13436717,,complete,,,mobile,undefined K,Android 10,Chrome 111.0.0.0,412x915,412x777,,,0,Dignity Honor Face and Dictator Game Instructions,14,consent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1747507833533,17/05/2025 18:50,1747518633533,3.5,18/05/2025 00:50,225484,3,questionnaire-355e,,46278671,BLINDED,13448425,,complete,,,mobile,undefined K,Android 10,Chrome 136.0.0.0,412x732,411x651,,,0,Dignity Honor Face and Dictator Game Instructions,14,consent,کاملا موافق (۶),6,کاملا موافق (۶),6,تا حدی موافق (۴),4,تا حدی مخالف (۳),3,تا حدی مخالف (۳),3,موافق (۵),5,موافق (۵),5,تا حدی موافق (۴),4,کاملا موافق (۶),6,کاملا موافق (۶),6,موافق (۵),5,تا حدی مخالف (۳),3,موافق (۵),5,کاملا موافق (۶),6,کاملا مخالف (۱),1,تا حدی موافق (۴),4,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,تا حدی موافق (۴),4,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,تا حدی موافق (۴),4,کاملا موافق (۶),6,تا حدی موافق (۴),4,تا حدی مخالف (۳),3,تا حدی موافق (۴),4,کاملا موافق (۶),6,کاملا موافق (۶),6,مخالف (۲),2,کاملا مخالف (۱),1,کاملا مخالف (۱),1,کاملا مخالف (۱),1,مخالف (۲),2,کاملا مخالف (۱),1,کاملا مخالف (۱),1,کاملا مخالف (۱),1,کاملا مخالف (۱),1,تا حدی مخالف (۳),3,کاملا مخالف (۱),1,مخالف (۲),2,کاملا مخالف (۱),1,موافق (۵),5,موافق (۵),5,موافق (۵),5,تا حدی مخالف (۳),3,تا حدی موافق (۴),4,تا حدی موافق (۴),4,کاملا موافق (۶),6,کاملا مخالف (۱),1,موافق (۵),5,تا حدی موافق (۴),4,کاملا موافق (۶),6,تا حدی مخالف (۳),3,کاملا موافق (۶),6,تا حدی مخالف (۳),3,موافق (۵),5,مخالف (۲),2,کاملا مخالف (۱),1,مخالف (۲),2
1,1747920023955,22/05/2025 13:20,1747930823955,3.5,22/05/2025 19:20,225484,3,questionnaire-355e,,46395456,BLINDED,13479004,,complete,,,mobile,undefined K,Android 10,Chrome 136.0.0.0,384x854,384x756,,,0,Dignity Honor Face and Dictator Game Instructions,14,consent,موافق (۵),5,موافق (۵),5,موافق (۵),5,تا حدی موافق (۴),4,موافق (۵),5,تا حدی موافق (۴),4,تا حدی مخالف (۳),3,موافق (۵),5,تا حدی موافق (۴),4,تا حدی مخالف (۳),3,تا حدی مخالف (۳),3,تا حدی مخالف (۳),3,تا حدی موافق (۴),4,تا حدی مخالف (۳),3,تا حدی مخالف (۳),3,تا حدی موافق (۴),4,موافق (۵),5,تا حدی موافق (۴),4,تا حدی موافق (۴),4,موافق (۵),5,موافق (۵),5,موافق (۵),5,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی مخالف (۳),3,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,مخالف (۲),2,موافق (۵),5,تا حدی موافق (۴),4,تا حدی مخالف (۳),3,موافق (۵),5,موافق (۵),5,مخالف (۲),2,مخالف (۲),2,کاملا موافق (۶),6,مخالف (۲),2,تا حدی مخالف (۳),3,مخالف (۲),2,موافق (۵),5,موافق (۵),5,موافق (۵),5,موافق (۵),5,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,موافق (۵),5,موافق (۵),5,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,موافق (۵),5,موافق (۵),5,تا حدی مخالف (۳),3,موافق (۵),5,موافق (۵),5,موافق (۵),5,موافق (۵),5,مخالف (۲),2
1,1749115930469,05/06/2025 09:32,1749126730469,3.5,05/06/2025 15:32,225484,3,questionnaire-355e,,46871327,BLINDED,13581143,,complete,,,mobile,undefined K,Android 12,Chrome 136.0.7103.125,412x915,411x771,,,0,Dignity Honor Face and Dictator Game Instructions,14,consent,موافق (۵),5,موافق (۵),5,تا حدی موافق (۴),4,موافق (۵),5,موافق (۵),5,کاملا موافق (۶),6,کاملا موافق (۶),6,موافق (۵),5,کاملا موافق (۶),6,موافق (۵),5,موافق (۵),5,موافق (۵),5,کاملا موافق (۶),6,تا حدی موافق (۴),4,مخالف (۲),2,موافق (۵),5,موافق (۵),5,موافق (۵),5,موافق (۵),5,موافق (۵),5,کاملا موافق (۶),6,تا حدی موافق (۴),4,موافق (۵),5,موافق (۵),5,موافق (۵),5,موافق (۵),5,تا حدی موافق (۴),4,موافق (۵),5,موافق (۵),5,موافق (۵),5,تا حدی مخالف (۳),3,تا حدی موافق (۴),4,تا حدی مخالف (۳),3,تا حدی مخالف (۳),3,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی مخالف (۳),3,تا حدی مخالف (۳),3,تا حدی مخالف (۳),3,تا حدی مخالف (۳),3,موافق (۵),5,موافق (۵),5,موافق (۵),5,موافق (۵),5,تا حدی موافق (۴),4,تا حدی مخالف (۳),3,موافق (۵),5,موافق (۵),5,موافق (۵),5,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی مخالف (۳),3,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی مخالف (۳),3,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,مخالف (۲),2
1,1749122433525,05/06/2025 11:20,1749133233525,3.5,05/06/2025 17:20,225484,3,questionnaire-355e,,46875203,BLINDED,13581950,,live,,,mobile,undefined K,Android 11,Chrome 137.0.7151.61,412x915,411x784,,,0,Dignity Honor Face and Dictator Game Instructions,14,consent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1749278470632,07/06/2025 06:41,1749289270632,3.5,07/06/2025 12:41,225484,3,questionnaire-355e,,46945366,BLINDED,13595481,,complete,,,mobile,undefined K,Android 10,Chrome 131.0.6778.39,393x851,393x720,,,0,Dignity Honor Face and Dictator Game Instructions,14,consent,موافق (۵),5,تا حدی موافق (۴),4,تا حدی موافق (۴),4,موافق (۵),5,کاملا موافق (۶),6,تا حدی مخالف (۳),3,موافق (۵),5,مخالف (۲),2,موافق (۵),5,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,موافق (۵),5,تا حدی موافق (۴),4,مخالف (۲),2,مخالف (۲),2,تا حدی مخالف (۳),3,تا حدی مخالف (۳),3,مخالف (۲),2,تا حدی مخالف (۳),3,کاملا موافق (۶),6,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,موافق (۵),5,تا حدی موافق (۴),4,تا حدی مخالف (۳),3,تا حدی مخالف (۳),3,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,موافق (۵),5,تا حدی مخالف (۳),3,تا حدی مخالف (۳),3,تا حدی مخالف (۳),3,مخالف (۲),2,تا حدی مخالف (۳),3,کاملا مخالف (۱),1,تا حدی موافق (۴),4,تا حدی مخالف (۳),3,موافق (۵),5,تا حدی موافق (۴),4,مخالف (۲),2,کاملا موافق (۶),6,موافق (۵),5,موافق (۵),5,موافق (۵),5,کاملا موافق (۶),6,موافق (۵),5,موافق (۵),5,تا حدی مخالف (۳),3,تا حدی موافق (۴),4,موافق (۵),5,موافق (۵),5,کاملا موافق (۶),6,کاملا موافق (۶),6,موافق (۵),5,موافق (۵),5,موافق (۵),5,مخالف (۲),2,مخالف (۲),2
1,1749286060092,07/06/2025 08:47,1749296860092,3.5,07/06/2025 14:47,225484,3,questionnaire-355e,,46946765,BLINDED,13595714,,live,,,mobile,undefined K,Android 14,Chrome 137.0.7151.61,384x832,384x728,,,0,Dignity Honor Face and Dictator Game Instructions,14,consent,,,مخالف (۲),2,,,,,,,,,,,کاملا مخالف (۱),1,,,,,,,,,,,,,,,,,,,کاملا موافق (۶),6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1749286085022,07/06/2025 08:48,1749296885022,3.5,07/06/2025 14:48,225484,3,questionnaire-355e,,46946774,BLINDED,13595716,,complete,,,mobile,undefined K,Android 14,Chrome 136.0.7103.127,393x873,392x735,,,0,Dignity Honor Face and Dictator Game Instructions,14,consent,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,موافق (۵),5,موافق (۵),5,مخالف (۲),2,مخالف (۲),2,تا حدی مخالف (۳),3,تا حدی موافق (۴),4,کاملا مخالف (۱),1,موافق (۵),5,تا حدی موافق (۴),4,موافق (۵),5,کاملا موافق (۶),6,کاملا موافق (۶),6,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,موافق (۵),5,کاملا مخالف (۱),1,موافق (۵),5,کاملا موافق (۶),6,تا حدی مخالف (۳),3,تا حدی موافق (۴),4,تا حدی موافق (۴),4,مخالف (۲),2,تا حدی موافق (۴),4,مخالف (۲),2,تا حدی موافق (۴),4,مخالف (۲),2,مخالف (۲),2,مخالف (۲),2,تا حدی موافق (۴),4,مخالف (۲),2,موافق (۵),5,کاملا موافق (۶),6,موافق (۵),5,موافق (۵),5,کاملا موافق (۶),6,موافق (۵),5,موافق (۵),5,موافق (۵),5,موافق (۵),5,کاملا موافق (۶),6,موافق (۵),5,موافق (۵),5,تا حدی موافق (۴),4,تا حدی موافق (۴),4,موافق (۵),5,موافق (۵),5,موافق (۵),5,موافق (۵),5,مخالف (۲),2
1,1749286443105,07/06/2025 08:54,1749297243105,3.5,07/06/2025 14:54,225484,3,questionnaire-355e,,46946924,BLINDED,13595746,,complete,,,mobile,undefined K,Android 13,Chrome 136.0.7103.125,393x873,392x735,,,0,Dignity Honor Face and Dictator Game Instructions,14,consent,تا حدی موافق (۴),4,کاملا موافق (۶),6,تا حدی موافق (۴),4,تا حدی مخالف (۳),3,موافق (۵),5,کاملا موافق (۶),6,موافق (۵),5,موافق (۵),5,موافق (۵),5,تا حدی موافق (۴),4,تا حدی مخالف (۳),3,موافق (۵),5,تا حدی موافق (۴),4,تا حدی موافق (۴),4,مخالف (۲),2,تا حدی موافق (۴),4,موافق (۵),5,تا حدی موافق (۴),4,تا حدی موافق (۴),4,موافق (۵),5,موافق (۵),5,تا حدی موافق (۴),4,موافق (۵),5,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,مخالف (۲),2,تا حدی موافق (۴),4,کاملا موافق (۶),6,مخالف (۲),2,تا حدی موافق (۴),4,تا حدی مخالف (۳),3,مخالف (۲),2,مخالف (۲),2,تا حدی مخالف (۳),3,تا حدی مخالف (۳),3,مخالف (۲),2,تا حدی مخالف (۳),3,تا حدی مخالف (۳),3,موافق (۵),5,کاملا موافق (۶),6,کاملا موافق (۶),6,تا حدی موافق (۴),4,کاملا موافق (۶),6,تا حدی موافق (۴),4,موافق (۵),5,موافق (۵),5,موافق (۵),5,تا حدی موافق (۴),4,موافق (۵),5,موافق (۵),5,موافق (۵),5,موافق (۵),5,موافق (۵),5,کاملا مخالف (۱),1,مخالف (۲),2,کاملا موافق (۶),6,تا حدی موافق (۴),4,موافق (۵),5,مخالف (۲),2
1,1749287242338,07/06/2025 09:07,1749298042338,3.5,07/06/2025 15:07,225484,3,questionnaire-355e,,46947252,BLINDED,13595799,,complete,,,mobile,undefined K,Android 10,Chrome 137.0.0.0,407x904,406x798,,,0,Dignity Honor Face and Dictator Game Instructions,14,consent,تا حدی موافق (۴),4,تا حدی موافق (۴),4,موافق (۵),5,موافق (۵),5,موافق (۵),5,کاملا مخالف (۱),1,موافق (۵),5,تا حدی مخالف (۳),3,مخالف (۲),2,تا حدی موافق (۴),4,مخالف (۲),2,مخالف (۲),2,تا حدی موافق (۴),4,موافق (۵),5,تا حدی مخالف (۳),3,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,موافق (۵),5,تا حدی موافق (۴),4,موافق (۵),5,تا حدی موافق (۴),4,مخالف (۲),2,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی مخالف (۳),3,تا حدی مخالف (۳),3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1749287264860,07/06/2025 09:07,1749298064860,3.5,07/06/2025 15:07,225484,3,questionnaire-355e,,46947259,BLINDED,13595801,,complete,,,mobile,undefined K,Android 11,Chrome 136.0.7103.125,393x873,392x736,,,0,Dignity Honor Face and Dictator Game Instructions,14,consent,موافق (۵),5,تا حدی موافق (۴),4,تا حدی مخالف (۳),3,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی مخالف (۳),3,تا حدی موافق (۴),4,مخالف (۲),2,تا حدی مخالف (۳),3,مخالف (۲),2,مخالف (۲),2,مخالف (۲),2,موافق (۵),5,تا حدی موافق (۴),4,مخالف (۲),2,مخالف (۲),2,تا حدی مخالف (۳),3,تا حدی مخالف (۳),3,مخالف (۲),2,موافق (۵),5,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,مخالف (۲),2,تا حدی موافق (۴),4,مخالف (۲),2,مخالف (۲),2,مخالف (۲),2,تا حدی موافق (۴),4,موافق (۵),5,موافق (۵),5,موافق (۵),5,تا حدی مخالف (۳),3,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی مخالف (۳),3,تا حدی موافق (۴),4,تا حدی مخالف (۳),3,تا حدی موافق (۴),4,تا حدی مخالف (۳),3,تا حدی موافق (۴),4,تا حدی مخالف (۳),3,موافق (۵),5,موافق (۵),5,مخالف (۲),2,تا حدی مخالف (۳),3,تا حدی مخالف (۳),3,تا حدی موافق (۴),4,تا حدی موافق (۴),4,موافق (۵),5,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی مخالف (۳),3,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,مخالف (۲),2,تا حدی مخالف (۳),3,تا حدی مخالف (۳),3,تا حدی موافق (۴),4,مخالف (۲),2
