1,1749287774881,07/06/2025 09:16,1749298574881,3.5,07/06/2025 15:16,225484,3,questionnaire-355e,,46947479,BLINDED,13595826,,complete,,,mobile,undefined K,Android 10,Chrome 137.0.0.0,393x873,392x736,,,0,Dignity Honor Face and Dictator Game Instructions,14,consent,کاملا موافق (۶),6,کاملا موافق (۶),6,مخالف (۲),2,موافق (۵),5,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا مخالف (۱),1,کاملا مخالف (۱),1,مخالف (۲),2,کاملا موافق (۶),6,کاملا مخالف (۱),1,کاملا موافق (۶),6,کاملا موافق (۶),6,مخالف (۲),2,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,مخالف (۲),2,موافق (۵),5,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,کاملا موافق (۶),6,کاملا موافق (۶),6,مخالف (۲),2,مخالف (۲),2,مخالف (۲),2,مخالف (۲),2,مخالف (۲),2,مخالف (۲),2,مخالف (۲),2,مخالف (۲),2,مخالف (۲),2,مخالف (۲),2,موافق (۵),5,موافق (۵),5,کاملا موافق (۶),6,تا حدی موافق (۴),4,کاملا موافق (۶),6,تا حدی مخالف (۳),3,موافق (۵),5,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,موافق (۵),5,تا حدی مخالف (۳),3,مخالف (۲),2,موافق (۵),5,کاملا موافق (۶),6,تا حدی موافق (۴),4,تا حدی موافق (۴),4,مخالف (۲),2
1,1749287909727,07/06/2025 09:18,1749298709727,3.5,07/06/2025 15:18,225484,3,questionnaire-355e,,46947542,BLINDED,13595831,,live,,,mobile,undefined K,Android 14,Chrome 137.0.7151.61,384x832,384x701,,,0,Dignity Honor Face and Dictator Game Instructions,14,consent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1749287987876,07/06/2025 09:19,1749298787876,3.5,07/06/2025 15:19,225484,3,questionnaire-355e,,46947583,BLINDED,13595839,,complete,,,mobile,Apple iPhone,iOS 15.1.1,Mobile Safari 15.1.1,390x844,390x648,,,0,Dignity Honor Face and Dictator Game Instructions,14,consent,کاملا موافق (۶),6,کاملا موافق (۶),6,موافق (۵),5,کاملا موافق (۶),6,کاملا موافق (۶),6,تا حدی موافق (۴),4,کاملا موافق (۶),6,موافق (۵),5,موافق (۵),5,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی مخالف (۳),3,موافق (۵),5,تا حدی مخالف (۳),3,مخالف (۲),2,موافق (۵),5,موافق (۵),5,تا حدی مخالف (۳),3,تا حدی موافق (۴),4,موافق (۵),5,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی مخالف (۳),3,مخالف (۲),2,کاملا مخالف (۱),1,کاملا مخالف (۱),1,کاملا مخالف (۱),1,تا حدی موافق (۴),4,تا حدی مخالف (۳),3,مخالف (۲),2,مخالف (۲),2,مخالف (۲),2,مخالف (۲),2,مخالف (۲),2,مخالف (۲),2,مخالف (۲),2,مخالف (۲),2,مخالف (۲),2,موافق (۵),5,موافق (۵),5,موافق (۵),5,موافق (۵),5,موافق (۵),5,تا حدی مخالف (۳),3,کاملا موافق (۶),6,کاملا موافق (۶),6,موافق (۵),5,تا حدی موافق (۴),4,کاملا موافق (۶),6,موافق (۵),5,موافق (۵),5,تا حدی مخالف (۳),3,کاملا موافق (۶),6,موافق (۵),5,تا حدی موافق (۴),4,موافق (۵),5,تا حدی مخالف (۳),3,موافق (۵),5,مخالف (۲),2
1,1749288276003,07/06/2025 09:24,1749299076003,3.5,07/06/2025 15:24,225484,3,questionnaire-355e,,46947712,BLINDED,13595849,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 136.0.0.0,1440x900,1440x778,,,0,Dignity Honor Face and Dictator Game Instructions,14,consent,تا حدی مخالف (۳),3,تا حدی مخالف (۳),3,تا حدی موافق (۴),4,مخالف (۲),2,تا حدی مخالف (۳),3,مخالف (۲),2,تا حدی مخالف (۳),3,موافق (۵),5,کاملا موافق (۶),6,تا حدی مخالف (۳),3,مخالف (۲),2,کاملا مخالف (۱),1,موافق (۵),5,تا حدی مخالف (۳),3,کاملا مخالف (۱),1,تا حدی موافق (۴),4,تا حدی موافق (۴),4,مخالف (۲),2,تا حدی موافق (۴),4,تا حدی موافق (۴),4,کاملا موافق (۶),6,کاملا موافق (۶),6,موافق (۵),5,مخالف (۲),2,تا حدی موافق (۴),4,تا حدی موافق (۴),4,مخالف (۲),2,مخالف (۲),2,موافق (۵),5,کاملا موافق (۶),6,تا حدی مخالف (۳),3,موافق (۵),5,تا حدی موافق (۴),4,کاملا مخالف (۱),1,کاملا مخالف (۱),1,مخالف (۲),2,موافق (۵),5,کاملا مخالف (۱),1,موافق (۵),5,کاملا مخالف (۱),1,موافق (۵),5,تا حدی مخالف (۳),3,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,موافق (۵),5,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,موافق (۵),5,تا حدی موافق (۴),4,تا حدی موافق (۴),4,موافق (۵),5,تا حدی مخالف (۳),3,کاملا موافق (۶),6,مخالف (۲),2,کاملا موافق (۶),6,موافق (۵),5,تا حدی موافق (۴),4,کاملا موافق (۶),6,مخالف (۲),2
1,1749306209265,07/06/2025 14:23,1749320609265,4.5,07/06/2025 22:23,225484,3,questionnaire-355e,,46953262,BLINDED,13596748,,complete,,,mobile,undefined K,Android 10,Chrome 78.0.3904.108,360x780,360x650,,,0,Dignity Honor Face and Dictator Game Instructions,14,consent,کاملا موافق (۶),6,موافق (۵),5,تا حدی موافق (۴),4,کاملا موافق (۶),6,کاملا موافق (۶),6,تا حدی موافق (۴),4,تا حدی مخالف (۳),3,مخالف (۲),2,تا حدی مخالف (۳),3,تا حدی موافق (۴),4,موافق (۵),5,موافق (۵),5,تا حدی موافق (۴),4,موافق (۵),5,کاملا مخالف (۱),1,موافق (۵),5,کاملا موافق (۶),6,موافق (۵),5,موافق (۵),5,موافق (۵),5,تا حدی موافق (۴),4,تا حدی موافق (۴),4,موافق (۵),5,کاملا موافق (۶),6,موافق (۵),5,تا حدی موافق (۴),4,موافق (۵),5,تا حدی موافق (۴),4,موافق (۵),5,تا حدی مخالف (۳),3,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,مخالف (۲),2,موافق (۵),5,کاملا مخالف (۱),1,تا حدی مخالف (۳),3,تا حدی موافق (۴),4,موافق (۵),5,موافق (۵),5,موافق (۵),5,کاملا موافق (۶),6,کاملا مخالف (۱),1,موافق (۵),5,موافق (۵),5,موافق (۵),5,موافق (۵),5,کاملا موافق (۶),6,موافق (۵),5,تا حدی موافق (۴),4,موافق (۵),5,کاملا موافق (۶),6,موافق (۵),5,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,کاملا موافق (۶),6,تا حدی موافق (۴),4,مخالف (۲),2
1,1749494544583,09/06/2025 18:42,1749505344583,3.5,10/06/2025 00:42,225484,3,questionnaire-355e,,47005247,BLINDED,13608461,,complete,,,mobile,undefined K,Android 12,Chrome 136.0.7103.127,412x915,411x780,,,0,Dignity Honor Face and Dictator Game Instructions,14,consent,کاملا موافق (۶),6,کاملا موافق (۶),6,تا حدی موافق (۴),4,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,موافق (۵),5,تا حدی موافق (۴),4,موافق (۵),5,تا حدی موافق (۴),4,موافق (۵),5,تا حدی موافق (۴),4,موافق (۵),5,موافق (۵),5,تا حدی موافق (۴),4,کاملا موافق (۶),6,موافق (۵),5,موافق (۵),5,موافق (۵),5,موافق (۵),5,کاملا موافق (۶),6,موافق (۵),5,موافق (۵),5,تا حدی مخالف (۳),3,کاملا موافق (۶),6,موافق (۵),5,کاملا موافق (۶),6,مخالف (۲),2,کاملا موافق (۶),6,کاملا موافق (۶),6,موافق (۵),5,موافق (۵),5,تا حدی موافق (۴),4,موافق (۵),5,موافق (۵),5,تا حدی مخالف (۳),3,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,کاملا موافق (۶),6,تا حدی موافق (۴),4,کاملا موافق (۶),6,تا حدی موافق (۴),4,موافق (۵),5,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی مخالف (۳),3,تا حدی موافق (۴),4,موافق (۵),5,کاملا موافق (۶),6,موافق (۵),5,کاملا موافق (۶),6,تا حدی موافق (۴),4,موافق (۵),5,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,موافق (۵),5,تا حدی موافق (۴),4,مخالف (۲),2
1,1751716889770,05/07/2025 12:01,1751727689770,3.5,05/07/2025 18:01,225484,3,questionnaire-355e,,47808022,BLINDED,13771614,,live,,,mobile,undefined K,Android 14,Chrome 138.0.7204.45,360x780,360x643,,,0,Dignity Honor Face and Dictator Game Instructions,14,consent,تا حدی موافق (۴),4,موافق (۵),5,موافق (۵),5,تا حدی موافق (۴),4,کاملا موافق (۶),6,تا حدی موافق (۴),4,موافق (۵),5,موافق (۵),5,موافق (۵),5,موافق (۵),5,موافق (۵),5,کاملا مخالف (۱),1,موافق (۵),5,موافق (۵),5,تا حدی مخالف (۳),3,موافق (۵),5,کاملا موافق (۶),6,تا حدی موافق (۴),4,موافق (۵),5,موافق (۵),5,کاملا موافق (۶),6,کاملا موافق (۶),6,موافق (۵),5,موافق (۵),5,کاملا موافق (۶),6,تا حدی مخالف (۳),3,موافق (۵),5,تا حدی موافق (۴),4,تا حدی موافق (۴),4,کاملا موافق (۶),6,تا حدی موافق (۴),4,موافق (۵),5,موافق (۵),5,تا حدی موافق (۴),4,موافق (۵),5,تا حدی موافق (۴),4,موافق (۵),5,موافق (۵),5,تا حدی موافق (۴),4,تا حدی موافق (۴),4,موافق (۵),5,کاملا مخالف (۱),1,موافق (۵),5,موافق (۵),5,کاملا مخالف (۱),1,موافق (۵),5,موافق (۵),5,موافق (۵),5,کاملا موافق (۶),6,تا حدی موافق (۴),4,موافق (۵),5,کاملا موافق (۶),6,موافق (۵),5,موافق (۵),5,موافق (۵),5,تا حدی مخالف (۳),3,تا حدی موافق (۴),4,تا حدی مخالف (۳),3,تا حدی مخالف (۳),3,کاملا موافق (۶),6,مخالف (۲),2
1,1751721804258,05/07/2025 13:23,1751732604258,3.5,05/07/2025 19:23,225484,3,questionnaire-355e,,47808586,BLINDED,13771715,,live,,,mobile,undefined K,Android 14,Chrome 137.0.7151.117,412x918,411x821,,,0,Dignity Honor Face and Dictator Game Instructions,14,consent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1752338839666,12/07/2025 16:47,1752349639666,3.5,12/07/2025 22:47,225484,3,questionnaire-355e,,48063929,BLINDED,13814330,,complete,,,mobile,undefined K,Android 12,Chrome 138.0.7204.67,393x873,392x735,,,0,Dignity Honor Face and Dictator Game Instructions,14,consent,موافق (۵),5,موافق (۵),5,تا حدی موافق (۴),4,موافق (۵),5,تا حدی موافق (۴),4,کاملا موافق (۶),6,موافق (۵),5,تا حدی موافق (۴),4,موافق (۵),5,کاملا موافق (۶),6,تا حدی موافق (۴),4,تا حدی مخالف (۳),3,تا حدی موافق (۴),4,موافق (۵),5,تا حدی موافق (۴),4,کاملا موافق (۶),6,موافق (۵),5,موافق (۵),5,موافق (۵),5,موافق (۵),5,موافق (۵),5,موافق (۵),5,تا حدی موافق (۴),4,موافق (۵),5,تا حدی موافق (۴),4,موافق (۵),5,موافق (۵),5,تا حدی موافق (۴),4,موافق (۵),5,موافق (۵),5,تا حدی موافق (۴),4,تا حدی مخالف (۳),3,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی مخالف (۳),3,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,موافق (۵),5,موافق (۵),5,موافق (۵),5,کاملا موافق (۶),6,موافق (۵),5,تا حدی موافق (۴),4,کاملا موافق (۶),6,کاملا موافق (۶),6,تا حدی موافق (۴),4,موافق (۵),5,تا حدی موافق (۴),4,موافق (۵),5,تا حدی موافق (۴),4,موافق (۵),5,موافق (۵),5,تا حدی مخالف (۳),3,موافق (۵),5,موافق (۵),5,تا حدی موافق (۴),4,موافق (۵),5,مخالف (۲),2
1,1752666612668,16/07/2025 11:50,1752677412668,3.5,16/07/2025 17:50,225484,3,questionnaire-355e,,48132561,BLINDED,13830600,,live,,,mobile,undefined K,Android 15,Chrome 138.0.7204.67,412x915,411x782,,,0,Dignity Honor Face and Dictator Game Instructions,14,consent,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,موافق (۵),5,تا حدی موافق (۴),4,موافق (۵),5,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,مخالف (۲),2,تا حدی موافق (۴),4,مخالف (۲),2,تا حدی موافق (۴),4,کاملا موافق (۶),6,تا حدی موافق (۴),4,موافق (۵),5,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی مخالف (۳),3,تا حدی موافق (۴),4,موافق (۵),5,تا حدی مخالف (۳),3,تا حدی موافق (۴),4,مخالف (۲),2,تا حدی موافق (۴),4,موافق (۵),5,تا حدی موافق (۴),4,موافق (۵),5,تا حدی موافق (۴),4,موافق (۵),5,تا حدی موافق (۴),4,تا حدی مخالف (۳),3,تا حدی مخالف (۳),3,تا حدی مخالف (۳),3,تا حدی مخالف (۳),3,موافق (۵),5,موافق (۵),5,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,موافق (۵),5,موافق (۵),5,موافق (۵),5,کاملا موافق (۶),6,موافق (۵),5,تا حدی موافق (۴),4,تا حدی موافق (۴),4,موافق (۵),5,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4
1,1752686070020,16/07/2025 17:14,1752696870020,3.5,16/07/2025 23:14,225484,3,questionnaire-355e,,48138558,BLINDED,13832391,,live,,,mobile,undefined K,Android 15,Chrome 138.0.7204.67,412x915,411x782,,,0,Dignity Honor Face and Dictator Game Instructions,14,consent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1752743714295,17/07/2025 09:15,1752754514295,3.5,17/07/2025 15:15,225484,3,questionnaire-355e,,48146288,BLINDED,13834483,,live,,,mobile,undefined K,Android 15,Chrome 138.0.7204.67,412x915,411x782,,,0,Dignity Honor Face and Dictator Game Instructions,14,consent,تا حدی موافق (۴),4,موافق (۵),5,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی مخالف (۳),3,موافق (۵),5,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,موافق (۵),5,تا حدی موافق (۴),4,تا حدی موافق (۴),4,موافق (۵),5,تا حدی موافق (۴),4,تا حدی موافق (۴),4,موافق (۵),5,موافق (۵),5,تا حدی موافق (۴),4,تا حدی موافق (۴),4,موافق (۵),5,موافق (۵),5,تا حدی موافق (۴),4,موافق (۵),5,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی مخالف (۳),3,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی مخالف (۳),3,تا حدی مخالف (۳),3,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,موافق (۵),5,تا حدی موافق (۴),4,تا حدی مخالف (۳),3,,,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,موافق (۵),5,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4
1,1752904888765,19/07/2025 06:01,1752915688765,3.5,19/07/2025 12:01,225484,3,questionnaire-355e,,48193920,BLINDED,13845708,,live,,,mobile,undefined K,Android 11,Chrome 138.0.7204.157,393x851,392x718,,,0,Dignity Honor Face and Dictator Game Instructions,14,consent,کاملا موافق (۶),6,موافق (۵),5,موافق (۵),5,کاملا موافق (۶),6,کاملا موافق (۶),6,موافق (۵),5,موافق (۵),5,تا حدی مخالف (۳),3,تا حدی موافق (۴),4,مخالف (۲),2,موافق (۵),5,مخالف (۲),2,موافق (۵),5,موافق (۵),5,تا حدی موافق (۴),4,تا حدی موافق (۴),4,موافق (۵),5,تا حدی موافق (۴),4,موافق (۵),5,موافق (۵),5,موافق (۵),5,موافق (۵),5,تا حدی مخالف (۳),3,کاملا موافق (۶),6,تا حدی موافق (۴),4,موافق (۵),5,تا حدی موافق (۴),4,موافق (۵),5,تا حدی موافق (۴),4,موافق (۵),5,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,موافق (۵),5,کاملا موافق (۶),6,کاملا موافق (۶),6,موافق (۵),5,موافق (۵),5,کاملا موافق (۶),6,تا حدی موافق (۴),4,کاملا موافق (۶),6,مخالف (۲),2,مخالف (۲),2,کاملا مخالف (۱),1,موافق (۵),5,موافق (۵),5,موافق (۵),5,تا حدی موافق (۴),4,موافق (۵),5,موافق (۵),5,تا حدی موافق (۴),4,مخالف (۲),2,مخالف (۲),2,موافق (۵),5,تا حدی موافق (۴),4,موافق (۵),5,مخالف (۲),2
1,1749286687565,07/06/2025 08:58,1749297487565,3.5,07/06/2025 14:58,225484,3,questionnaire-355e,,46947032,BLINDED,13595760,,live,,,mobile,undefined K,Android 15,Chrome 136.0.7103.125,360x800,360x694,,,0,Dignity Honor Face and Dictator Game Instructions,14,consent,کاملا موافق (۶),6,تا حدی موافق (۴),4,تا حدی مخالف (۳),3,تا حدی موافق (۴),4,موافق (۵),5,تا حدی موافق (۴),4,,,,,موافق (۵),5,تا حدی موافق (۴),4,کاملا موافق (۶),6,مخالف (۲),2,مخالف (۲),2,موافق (۵),5,,,کاملا موافق (۶),6,,,تا حدی مخالف (۳),3,کاملا موافق (۶),6,تا حدی موافق (۴),4,,,کاملا موافق (۶),6,مخالف (۲),2,موافق (۵),5,موافق (۵),5,,,موافق (۵),5,موافق (۵),5,موافق (۵),5,کاملا موافق (۶),6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1749286524150,07/06/2025 08:55,1749297324150,3.5,07/06/2025 14:55,225484,3,questionnaire-355e,,46946952,BLINDED,13595755,,live,,,mobile,undefined K,Android 15,Chrome 136.0.7103.125,360x800,360x694,,,0,Dignity Honor Face and Dictator Game Instructions,14,consent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1749151834348,05/06/2025 19:30,1749162634348,3.5,06/06/2025 01:30,225484,3,questionnaire-355e,,46891907,BLINDED,13585840,,live,,,mobile,undefined K,Android 13,Chrome 136.0.7103.125,412x915,411x776,,,0,Dignity Honor Face and Dictator Game Instructions,14,consent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1748239844832,26/05/2025 06:10,1748250644832,3.5,26/05/2025 12:10,225484,3,questionnaire-355e,,46494324,BLINDED,13501437,,live,,,mobile,undefined K,Android 15,Chrome 136.0.7103.61,491x1091,491x944,,,0,Dignity Honor Face and Dictator Game Instructions,14,consent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
