1,1747338656500,15/05/2025 19:50,1747349456500,3.5,16/05/2025 01:50,225484,3,questionnaire-355e,,46229281,BLINDED,13432339,,live,,,mobile,undefined undefined,Android 11,Firefox 138.0,378x840,378x717,,,0,Dignity Honor Face and Dictator Game Instructions,14,consent,کاملا موافق (۶),6,کاملا موافق (۶),6,موافق (۵),5,موافق (۵),5,کاملا موافق (۶),6,موافق (۵),5,کاملا موافق (۶),6,موافق (۵),5,کاملا موافق (۶),6,موافق (۵),5,کاملا موافق (۶),6,موافق (۵),5,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا مخالف (۱),1,موافق (۵),5,کاملا موافق (۶),6,موافق (۵),5,موافق (۵),5,کاملا موافق (۶),6,کاملا موافق (۶),6,موافق (۵),5,موافق (۵),5,موافق (۵),5,کاملا موافق (۶),6,موافق (۵),5,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,موافق (۵),5,کاملا موافق (۶),6,کاملا موافق (۶),6,موافق (۵),5,,,موافق (۵),5,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,مخالف (۲),2,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,موافق (۵),5,کاملا موافق (۶),6,کاملا موافق (۶),6,موافق (۵),5,موافق (۵),5,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,مخالف (۲),2
1,1747303044289,15/05/2025 09:57,1747313844289,3.5,15/05/2025 15:57,225484,3,questionnaire-355e,,46207342,BLINDED,13427811,,live,,,mobile,undefined K,Android 10,Chrome 136.0.0.0,360x780,360x655,,,0,Dignity Honor Face and Dictator Game Instructions,14,consent,کاملا موافق (۶),6,کاملا موافق (۶),6,,,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,,,کاملا موافق (۶),6,کاملا موافق (۶),6,تا حدی مخالف (۳),3,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,,,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,,,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,,,,,کاملا موافق (۶),6,,,,,,,کاملا موافق (۶),6,کاملا موافق (۶),6,,,کاملا موافق (۶),6,,,کاملا موافق (۶),6,کاملا موافق (۶),6,تا حدی موافق (۴),4,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,,,کاملا موافق (۶),6,کاملا موافق (۶),6,,,کاملا موافق (۶),6,,,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,,,کاملا موافق (۶),6,کاملا موافق (۶),6,مخالف (۲),2
1,1747302545600,15/05/2025 09:49,1747313345600,3.5,15/05/2025 15:49,225484,3,questionnaire-355e,,46206926,BLINDED,13427732,,live,,,mobile,undefined K,Android 10,Chrome 136.0.0.0,360x780,360x655,,,0,Dignity Honor Face and Dictator Game Instructions,14,consent,کاملا موافق (۶),6,کاملا موافق (۶),6,,,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,,,کاملا موافق (۶),6,کاملا موافق (۶),6,موافق (۵),5,,,,,کاملا موافق (۶),6,کاملا موافق (۶),6,,,,,کاملا موافق (۶),6,کاملا موافق (۶),6,,,کاملا موافق (۶),6,کاملا موافق (۶),6,,,کاملا موافق (۶),6,تا حدی موافق (۴),4,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1747220188401,14/05/2025 10:56,1747227388401,2,14/05/2025 14:56,225484,3,questionnaire-355e,,46165550,BLINDED,13419245,,live,,,mobile,Apple iPhone,iOS 18.4.1,Mobile Safari 18.4.1,390x844,390x648,,,0,Dignity Honor Face and Dictator Game Instructions,14,consent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1747150812218,13/05/2025 15:40,1747161612218,3.5,13/05/2025 21:40,225484,3,questionnaire-355e,,46138676,BLINDED,13413503,,live,,,mobile,undefined K,Android 10,Chrome 136.0.0.0,424x918,423x780,,,0,Dignity Honor Face and Dictator Game Instructions,14,consent,موافق (۵),5,موافق (۵),5,مخالف (۲),2,تا حدی موافق (۴),4,کاملا موافق (۶),6,مخالف (۲),2,موافق (۵),5,تا حدی موافق (۴),4,موافق (۵),5,تا حدی موافق (۴),4,کاملا موافق (۶),6,تا حدی موافق (۴),4,موافق (۵),5,موافق (۵),5,مخالف (۲),2,موافق (۵),5,موافق (۵),5,موافق (۵),5,تا حدی مخالف (۳),3,موافق (۵),5,موافق (۵),5,موافق (۵),5,تا حدی موافق (۴),4,موافق (۵),5,موافق (۵),5,تا حدی موافق (۴),4,موافق (۵),5,موافق (۵),5,موافق (۵),5,تا حدی موافق (۴),4,تا حدی موافق (۴),4,موافق (۵),5,موافق (۵),5,تا حدی موافق (۴),4,موافق (۵),5,تا حدی موافق (۴),4,موافق (۵),5,موافق (۵),5,موافق (۵),5,موافق (۵),5,موافق (۵),5,موافق (۵),5,موافق (۵),5,موافق (۵),5,تا حدی موافق (۴),4,موافق (۵),5,موافق (۵),5,موافق (۵),5,مخالف (۲),2,تا حدی موافق (۴),4,موافق (۵),5,موافق (۵),5,موافق (۵),5,موافق (۵),5,موافق (۵),5,تا حدی موافق (۴),4,موافق (۵),5,موافق (۵),5,تا حدی موافق (۴),4,موافق (۵),5,مخالف (۲),2
1,1747141458381,13/05/2025 13:04,1747152258381,3.5,13/05/2025 19:04,225484,3,questionnaire-355e,,46129619,BLINDED,13411222,,live,,,mobile,undefined K,Android 13,Chrome 136.0.7103.60,412x915,411x780,,,0,Dignity Honor Face and Dictator Game Instructions,14,consent,,,موافق (۵),5,تا حدی موافق (۴),4,,,موافق (۵),5,مخالف (۲),2,مخالف (۲),2,مخالف (۲),2,تا حدی مخالف (۳),3,کاملا مخالف (۱),1,تا حدی موافق (۴),4,تا حدی مخالف (۳),3,موافق (۵),5,,,موافق (۵),5,مخالف (۲),2,مخالف (۲),2,,,,,تا حدی موافق (۴),4,موافق (۵),5,موافق (۵),5,موافق (۵),5,موافق (۵),5,,,تا حدی موافق (۴),4,مخالف (۲),2,مخالف (۲),2,تا حدی موافق (۴),4,تا حدی موافق (۴),4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1747075443316,12/05/2025 18:44,1747086243316,3.5,13/05/2025 00:44,225484,3,questionnaire-355e,,46102424,BLINDED,13404879,,complete,,,mobile,undefined K,Android 11,Chrome 135.0.7049.111,412x892,411x756,,,0,Dignity Honor Face and Dictator Game Instructions,14,consent,موافق (۵),5,موافق (۵),5,موافق (۵),5,تا حدی موافق (۴),4,موافق (۵),5,موافق (۵),5,موافق (۵),5,کاملا موافق (۶),6,موافق (۵),5,تا حدی موافق (۴),4,تا حدی موافق (۴),4,مخالف (۲),2,موافق (۵),5,تا حدی موافق (۴),4,تا حدی مخالف (۳),3,تا حدی موافق (۴),4,کاملا موافق (۶),6,موافق (۵),5,موافق (۵),5,موافق (۵),5,موافق (۵),5,تا حدی موافق (۴),4,موافق (۵),5,تا حدی موافق (۴),4,موافق (۵),5,موافق (۵),5,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,موافق (۵),5,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,موافق (۵),5,موافق (۵),5,موافق (۵),5,موافق (۵),5,تا حدی موافق (۴),4,تا حدی مخالف (۳),3,تا حدی موافق (۴),4,موافق (۵),5,موافق (۵),5,تا حدی موافق (۴),4,تا حدی موافق (۴),4,موافق (۵),5,موافق (۵),5,موافق (۵),5,موافق (۵),5,تا حدی موافق (۴),4,تا حدی موافق (۴),4,موافق (۵),5,تا حدی موافق (۴),4,موافق (۵),5,موافق (۵),5,موافق (۵),5,موافق (۵),5,تا حدی موافق (۴),4,موافق (۵),5,مخالف (۲),2
1,1747077224715,12/05/2025 19:13,1747088024715,3.5,13/05/2025 01:13,225484,3,questionnaire-355e,,46103140,BLINDED,13405097,,complete,,,mobile,Apple iPhone,iOS 18.2.1,Mobile Safari 18.2.1,393x852,393x649,,,0,Dignity Honor Face and Dictator Game Instructions,14,consent,موافق (۵),5,موافق (۵),5,تا حدی موافق (۴),4,موافق (۵),5,موافق (۵),5,مخالف (۲),2,مخالف (۲),2,تا حدی موافق (۴),4,موافق (۵),5,مخالف (۲),2,مخالف (۲),2,موافق (۵),5,تا حدی موافق (۴),4,مخالف (۲),2,مخالف (۲),2,موافق (۵),5,تا حدی موافق (۴),4,مخالف (۲),2,موافق (۵),5,موافق (۵),5,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,مخالف (۲),2,مخالف (۲),2,موافق (۵),5,تا حدی موافق (۴),4,مخالف (۲),2,کاملا موافق (۶),6,موافق (۵),5,مخالف (۲),2,مخالف (۲),2,مخالف (۲),2,موافق (۵),5,موافق (۵),5,تا حدی موافق (۴),4,مخالف (۲),2,مخالف (۲),2,مخالف (۲),2,موافق (۵),5,موافق (۵),5,موافق (۵),5,موافق (۵),5,مخالف (۲),2,تا حدی موافق (۴),4,موافق (۵),5,کاملا موافق (۶),6,تا حدی موافق (۴),4,موافق (۵),5,تا حدی موافق (۴),4,موافق (۵),5,موافق (۵),5,موافق (۵),5,موافق (۵),5,تا حدی موافق (۴),4,موافق (۵),5,موافق (۵),5,مخالف (۲),2,مخالف (۲),2,مخالف (۲),2
1,1747077961223,12/05/2025 19:26,1747088761223,3.5,13/05/2025 01:26,225484,3,questionnaire-355e,,46103423,BLINDED,13405204,,live,,,mobile,undefined K,Android 11,Chrome 134.0.6998.135,393x851,392x719,,,0,Dignity Honor Face and Dictator Game Instructions,14,consent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1747076170707,12/05/2025 18:56,1747086970707,3.5,13/05/2025 00:56,225484,3,questionnaire-355e,,46102740,BLINDED,13404987,,complete,,,mobile,undefined K,Android 13,Chrome 136.0.7103.60,385x854,384x718,,,0,Dignity Honor Face and Dictator Game Instructions,14,consent,تا حدی موافق (۴),4,کاملا موافق (۶),6,موافق (۵),5,موافق (۵),5,موافق (۵),5,کاملا موافق (۶),6,موافق (۵),5,تا حدی مخالف (۳),3,کاملا موافق (۶),6,موافق (۵),5,تا حدی مخالف (۳),3,موافق (۵),5,موافق (۵),5,تا حدی موافق (۴),4,مخالف (۲),2,کاملا موافق (۶),6,کاملا موافق (۶),6,موافق (۵),5,کاملا موافق (۶),6,موافق (۵),5,موافق (۵),5,موافق (۵),5,موافق (۵),5,کاملا مخالف (۱),1,موافق (۵),5,موافق (۵),5,موافق (۵),5,موافق (۵),5,تا حدی مخالف (۳),3,کاملا موافق (۶),6,موافق (۵),5,کاملا موافق (۶),6,تا حدی مخالف (۳),3,موافق (۵),5,موافق (۵),5,موافق (۵),5,موافق (۵),5,تا حدی مخالف (۳),3,موافق (۵),5,موافق (۵),5,تا حدی مخالف (۳),3,مخالف (۲),2,موافق (۵),5,موافق (۵),5,مخالف (۲),2,موافق (۵),5,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,موافق (۵),5,کاملا موافق (۶),6,موافق (۵),5,موافق (۵),5,موافق (۵),5,کاملا موافق (۶),6,موافق (۵),5,موافق (۵),5,تا حدی موافق (۴),4,مخالف (۲),2,موافق (۵),5,مخالف (۲),2
1,1747074889827,12/05/2025 18:34,1747085689827,3.5,13/05/2025 00:34,225484,3,questionnaire-355e,,46102219,BLINDED,13404820,,complete,,,mobile,undefined K,Android 13,Chrome 135.0.7049.113,384x854,384x718,,,0,Dignity Honor Face and Dictator Game Instructions,14,consent,کاملا موافق (۶),6,کاملا موافق (۶),6,موافق (۵),5,تا حدی موافق (۴),4,کاملا موافق (۶),6,تا حدی موافق (۴),4,کاملا موافق (۶),6,تا حدی موافق (۴),4,کاملا موافق (۶),6,کاملا موافق (۶),6,تا حدی موافق (۴),4,تا حدی موافق (۴),4,کاملا موافق (۶),6,تا حدی مخالف (۳),3,مخالف (۲),2,تا حدی موافق (۴),4,تا حدی موافق (۴),4,موافق (۵),5,تا حدی موافق (۴),4,تا حدی موافق (۴),4,کاملا موافق (۶),6,موافق (۵),5,کاملا موافق (۶),6,کاملا موافق (۶),6,تا حدی موافق (۴),4,مخالف (۲),2,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,کاملا موافق (۶),6,موافق (۵),5,تا حدی مخالف (۳),3,تا حدی موافق (۴),4,مخالف (۲),2,تا حدی مخالف (۳),3,مخالف (۲),2,تا حدی مخالف (۳),3,موافق (۵),5,مخالف (۲),2,تا حدی مخالف (۳),3,موافق (۵),5,کاملا موافق (۶),6,تا حدی موافق (۴),4,موافق (۵),5,تا حدی موافق (۴),4,موافق (۵),5,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,موافق (۵),5,موافق (۵),5,موافق (۵),5,موافق (۵),5,کاملا موافق (۶),6,تا حدی موافق (۴),4,موافق (۵),5,مخالف (۲),2
1,1747074347016,12/05/2025 18:25,1747085147016,3.5,13/05/2025 00:25,225484,3,questionnaire-355e,,46101944,BLINDED,13404754,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 138.0,1536x864,1485x711,,,0,Dignity Honor Face and Dictator Game Instructions,14,consent,موافق (۵),5,موافق (۵),5,تا حدی مخالف (۳),3,موافق (۵),5,موافق (۵),5,تا حدی مخالف (۳),3,موافق (۵),5,تا حدی مخالف (۳),3,تا حدی موافق (۴),4,تا حدی مخالف (۳),3,تا حدی موافق (۴),4,تا حدی مخالف (۳),3,تا حدی موافق (۴),4,تا حدی موافق (۴),4,مخالف (۲),2,تا حدی مخالف (۳),3,تا حدی مخالف (۳),3,تا حدی مخالف (۳),3,تا حدی مخالف (۳),3,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی مخالف (۳),3,تا حدی مخالف (۳),3,تا حدی مخالف (۳),3,تا حدی مخالف (۳),3,تا حدی مخالف (۳),3,تا حدی مخالف (۳),3,تا حدی مخالف (۳),3,تا حدی موافق (۴),4,تا حدی مخالف (۳),3,تا حدی مخالف (۳),3,تا حدی مخالف (۳),3,تا حدی موافق (۴),4,تا حدی مخالف (۳),3,مخالف (۲),2,موافق (۵),5,تا حدی مخالف (۳),3,تا حدی موافق (۴),4,کاملا موافق (۶),6,موافق (۵),5,تا حدی مخالف (۳),3,کاملا موافق (۶),6,موافق (۵),5,موافق (۵),5,موافق (۵),5,کاملا موافق (۶),6,کاملا موافق (۶),6,موافق (۵),5,کاملا موافق (۶),6,موافق (۵),5,موافق (۵),5,کاملا موافق (۶),6,کاملا موافق (۶),6,موافق (۵),5,کاملا موافق (۶),6,کاملا موافق (۶),6,موافق (۵),5,کاملا موافق (۶),6,مخالف (۲),2
1,1749483179526,09/06/2025 15:32,1749493979526,3.5,09/06/2025 21:32,225484,3,questionnaire-355e,,46998752,BLINDED,13606557,,complete,,,mobile,undefined K,Android 10,Chrome 136.0.0.0,384x832,384x700,,,0,Dignity Honor Face and Dictator Game Instructions,14,consent,موافق (۵),5,تا حدی مخالف (۳),3,تا حدی موافق (۴),4,موافق (۵),5,موافق (۵),5,مخالف (۲),2,کاملا موافق (۶),6,کاملا موافق (۶),6,موافق (۵),5,موافق (۵),5,مخالف (۲),2,مخالف (۲),2,تا حدی موافق (۴),4,موافق (۵),5,کاملا مخالف (۱),1,موافق (۵),5,تا حدی موافق (۴),4,تا حدی مخالف (۳),3,تا حدی مخالف (۳),3,تا حدی موافق (۴),4,کاملا موافق (۶),6,موافق (۵),5,موافق (۵),5,موافق (۵),5,تا حدی موافق (۴),4,تا حدی مخالف (۳),3,تا حدی مخالف (۳),3,تا حدی مخالف (۳),3,مخالف (۲),2,موافق (۵),5,تا حدی موافق (۴),4,موافق (۵),5,مخالف (۲),2,مخالف (۲),2,مخالف (۲),2,تا حدی مخالف (۳),3,مخالف (۲),2,تا حدی موافق (۴),4,تا حدی موافق (۴),4,موافق (۵),5,کا��لا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,موافق (۵),5,موافق (۵),5,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,موافق (۵),5,کاملا موافق (۶),6,کاملا موافق (۶),6,مخالف (۲),2
1,1749306511487,07/06/2025 14:28,1749317311487,3.5,07/06/2025 20:28,225484,3,questionnaire-355e,,46953347,BLINDED,13596764,,live,,,mobile,undefined K,Android 11,Chrome 136.0.7103.125,393x851,392x767,,,0,Dignity Honor Face and Dictator Game Instructions,14,consent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1749305611581,07/06/2025 14:13,1749316411581,3.5,07/06/2025 20:13,225484,3,questionnaire-355e,,46953110,BLINDED,13596719,,live,,,mobile,undefined K,Android 10,Chrome 136.0.0.0,393x873,392x735,,,0,Dignity Honor Face and Dictator Game Instructions,14,consent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1749288695146,07/06/2025 09:31,1749299495146,3.5,07/06/2025 15:31,225484,3,questionnaire-355e,,46947885,BLINDED,13595903,,live,,,mobile,undefined K,Android 15,Chrome 137.0.7151.61,407x904,406x797,,,0,Dignity Honor Face and Dictator Game Instructions,14,consent,,,کاملا موافق (۶),6,,,کاملا موافق (۶),6,موافق (۵),5,تا حدی موافق (۴),4,,,تا حدی مخالف (۳),3,موافق (۵),5,موافق (۵),5,,,تا حدی موافق (۴),4,کاملا موافق (۶),6,کاملا موافق (۶),6,,,موافق (۵),5,کاملا موافق (۶),6,کاملا موافق (۶),6,کاملا موافق (۶),6,,,کاملا موافق (۶),6,موافق (۵),5,موافق (۵),5,کاملا موافق (۶),6,موافق (۵),5,کاملا موافق (۶),6,تا حدی موافق (۴),4,موافق (۵),5,کاملا موافق (۶),6,موافق (۵),5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1747301349250,15/05/2025 09:29,1747312149250,3.5,15/05/2025 15:29,225484,3,questionnaire-355e,,46202317,BLINDED,13427004,,live,,,mobile,undefined K,Android 14,Chrome 136.0.7103.60,384x832,384x696,,,0,Dignity Honor Face and Dictator Game Instructions,14,consent,موافق (۵),5,موافق (۵),5,تا حدی موافق (۴),4,تا حدی موافق (۴),4,کاملا موافق (۶),6,مخالف (۲),2,کاملا مخالف (۱),1,کاملا مخالف (۱),1,تا حدی مخالف (۳),3,کاملا مخالف (۱),1,,,مخالف (۲),2,موافق (۵),5,کاملا مخالف (۱),1,کاملا مخالف (۱),1,کاملا مخالف (۱),1,کاملا مخالف (۱),1,کاملا مخالف (۱),1,مخالف (۲),2,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,کاملا مخالف (۱),1,مخالف (۲),2,کاملا مخالف (۱),1,موافق (۵),5,تا حدی موافق (۴),4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1747074034305,12/05/2025 18:20,1747084834305,3.5,13/05/2025 00:20,225484,3,questionnaire-355e,,46101779,BLINDED,13404714,,live,,,mobile,Apple iPhone,iOS 18.0.1,Mobile Safari 18.0.1,390x844,390x663,,,0,Dignity Honor Face and Dictator Game Instructions,14,consent,موافق (۵),5,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی مخالف (۳),3,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی مخالف (۳),3,تا حدی مخالف (۳),3,موافق (۵),5,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی مخالف (۳),3,تا حدی مخالف (۳),3,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,موافق (۵),5,تا حدی مخالف (۳),3,تا حدی مخالف (۳),3,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی مخالف (۳),3,تا حدی مخالف (۳),3,تا حدی موافق (۴),4,تا حدی مخالف (۳),3,تا حدی موافق (۴),4,تا حدی موافق (۴),4,تا حدی مخالف (۳),3,تا حدی مخالف (۳),3,مخالف (۲),2,موافق (۵),5,تا ح��ی موافق (۴),4,موافق (۵),5,موافق (۵),5,تا حدی موافق (۴),4,موافق (۵),5,کاملا موافق (۶),6,موافق (۵),5,موافق (۵),5,تا حدی موافق (۴),4,موافق (۵),5,موافق (۵),5,موافق (۵),5,تا حدی مخالف (۳),3,موافق (۵),5,تا حدی موافق (۴),4,موافق (۵),5,تا حدی موافق (۴),4,تا حدی موافق (۴),4,موافق (۵),5,مخالف (۲),2
END OF FILE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
