"Group","Scale","N","Missing","Mean","SD","Min","Max"
"Argentina","Composite_Religiosity",131,8,-0.324,0.769,-1.12,1.635
"Armenia","Composite_Religiosity",322,14,0.265,0.724,-1.12,1.635
"Australia","Composite_Religiosity",896,9,-0.481,0.762,-1.12,1.635
"Austria","Composite_Religiosity",230,2,-0.528,0.651,-1.12,1.635
"Bangladesh","Composite_Religiosity",286,4,0.876,0.569,-1.12,1.635
"Bosnia-Herzegovina","Composite_Religiosity",370,29,0.651,0.786,-1.12,1.635
"Brazil","Composite_Religiosity",294,10,0.363,0.785,-1.12,1.635
"Bulgaria","Composite_Religiosity",282,5,-0.312,0.636,-1.12,1.266
"Cameroon","Composite_Religiosity",152,6,1.011,0.547,-0.609,1.635
"Canada","Composite_Religiosity",695,6,-0.125,0.811,-1.12,1.635
"Chile","Composite_Religiosity",340,23,-0.342,0.754,-1.12,1.635
"China","Composite_Religiosity",359,5,-0.71,0.418,-1.12,1.155
"Croatia","Composite_Religiosity",657,14,0.173,0.827,-1.12,1.635
"Czech Republic","Composite_Religiosity",381,10,-0.497,0.717,-1.12,1.524
"Ethiopia","Composite_Religiosity",295,4,1.076,0.492,-1.12,1.635
"France","Composite_Religiosity",424,11,-0.268,0.876,-1.12,1.635
"Georgia","Composite_Religiosity",274,12,0.069,0.724,-1.12,1.635
"Germany","Composite_Religiosity",691,8,-0.551,0.642,-1.12,1.635
"Ghana","Composite_Religiosity",62,0,0.884,0.549,-0.491,1.635
"Greece","Composite_Religiosity",427,15,-0.067,0.723,-1.12,1.524
"Hong Kong","Composite_Religiosity",90,1,-0.41,0.757,-1.12,1.635
"Hungary","Composite_Religiosity",416,2,-0.497,0.73,-1.12,1.635
"India","Composite_Religiosity",351,37,0.139,0.7,-1.12,1.635
"Indonesia","Composite_Religiosity",271,6,1.019,0.422,-0.468,1.635
"Iran","Composite_Religiosity",361,22,0,0.788,-1.12,1.685
"Ireland","Composite_Religiosity",72,1,-0.507,0.668,-1.12,1.265
"Israel","Composite_Religiosity",442,2,0.045,0.871,-1.12,1.635
"Italy","Composite_Religiosity",559,7,-0.478,0.721,-1.12,1.635
"Japan","Composite_Religiosity",423,1,-0.742,0.376,-1.12,1.155
"Kazakhstan","Composite_Religiosity",87,6,-0.379,0.661,-1.12,1.524
"Kenya","Composite_Religiosity",223,1048,1.003,0.495,-1.12,1.635
"Kosovo","Composite_Religiosity",204,3,0.482,0.693,-1.12,1.635
"Kuwait","Composite_Religiosity",172,8,0.663,0.785,-1.12,1.635
"Lebanon","Composite_Religiosity",83,4,0.173,0.895,-1.12,1.635
"Malaysia","Composite_Religiosity",301,10,0.047,0.728,-1.12,1.635
"Mexico","Composite_Religiosity",133,7,-0.124,0.703,-1.12,1.635
"Morocco","Composite_Religiosity",170,5,0.769,0.544,-1.12,1.635
"Namibia","Composite_Religiosity",0,973,NA,NA,NA,NA
"New Zealand","Composite_Religiosity",221,8,-0.711,0.609,-1.12,1.413
"Nigeria","Composite_Religiosity",467,20,0.941,0.565,-1.12,1.635
"North Macedonia","Composite_Religiosity",304,8,0.118,0.742,-1.12,1.635
"Overall","Composite_Religiosity",22980,3531,0,0.859,-1.19,1.685
"Pakistan","Composite_Religiosity",432,5,0.871,0.491,-1.12,1.635
"Philippines","Composite_Religiosity",842,18,0.384,0.63,-1.12,1.635
"Poland","Composite_Religiosity",649,10,-0.35,0.733,-1.12,1.635
"Portugal","Composite_Religiosity",326,5,-0.562,0.656,-1.12,1.635
"Romania","Composite_Religiosity",457,21,-0.022,0.82,-1.12,1.635
"Russia","Composite_Religiosity",288,22,-0.228,0.672,-1.12,1.507
"Saudi Arabia","Composite_Religiosity",141,11,0.901,0.475,-1.12,1.635
"Serbia","Composite_Religiosity",372,9,-0.2,0.739,-1.12,1.507
"Singapore","Composite_Religiosity",323,4,-0.034,0.813,-1.12,1.635
"Slovakia","Composite_Religiosity",269,5,-0.07,0.873,-1.12,1.635
"South Africa","Composite_Religiosity",113,907,0.721,0.712,-1.12,1.635
"Spain","Composite_Religiosity",416,10,-0.047,0.917,-1.12,1.635
"Switzerland","Composite_Religiosity",91,0,-0.719,0.571,-1.12,1.413
"Taiwan","Composite_Religiosity",260,6,-0.432,0.607,-1.12,1.524
"Thailand","Composite_Religiosity",301,7,-0.118,0.667,-1.12,1.635
"The Netherlands","Composite_Religiosity",134,2,-0.717,0.668,-1.12,1.635
"Turkey","Composite_Religiosity",1853,44,0.324,0.747,-1.12,1.635
"Ukraine","Composite_Religiosity",426,6,-0.478,0.63,-1.12,1.635
"United Arab Emirates","Composite_Religiosity",59,3,0.924,0.616,-0.866,1.635
"United Kingdom","Composite_Religiosity",506,8,-0.423,0.83,-1.12,1.635
"United States","Composite_Religiosity",1542,35,-0.013,0.803,-1.12,1.635
"Uzbekistan","Composite_Religiosity",98,10,0.476,0.607,-1.12,1.635
"Vietnam","Composite_Religiosity",164,9,-0.532,0.564,-1.19,1.247
"Argentina","Conservation",134,5,3.991,0.796,1.833,5.5
"Armenia","Conservation",332,4,3.738,0.783,1.667,6
"Australia","Conservation",900,5,3.936,0.847,1,6
"Austria","Conservation",230,2,3.749,0.887,1.5,6
"Bangladesh","Conservation",287,3,4.69,0.811,1,6
"Bosnia-Herzegovina","Conservation",383,16,3.992,0.859,1.667,6
"Brazil","Conservation",300,4,4.18,0.866,1.167,6
"Bulgaria","Conservation",282,5,3.776,0.815,1,6
"Cameroon","Conservation",154,4,4.991,0.89,1,6
"Canada","Conservation",697,4,4.15,0.808,1.5,6
"Chile","Conservation",348,15,4.052,0.811,1.5,6
"China","Conservation",360,4,4.336,0.698,1.833,6
"Croatia","Conservation",664,7,3.899,0.845,1,6
"Czech Republic","Conservation",386,5,3.767,0.813,1.167,5.667
"Ethiopia","Conservation",297,2,4.627,0.879,1,6
"France","Conservation",430,5,3.865,0.908,1.5,6
"Georgia","Conservation",277,9,3.968,0.819,1.5,6
"Germany","Conservation",695,4,3.723,0.776,1.333,5.667
"Ghana","Conservation",62,0,4.739,0.908,2.333,6
"Greece","Conservation",432,10,3.971,0.849,1.5,6
"Hong Kong","Conservation",90,1,3.956,0.749,2.333,5.333
"Hungary","Conservation",418,0,4.079,0.804,2,6
"India","Conservation",364,24,4.17,0.771,2,6
"Indonesia","Conservation",274,3,4.617,0.722,2,6
"Iran","Conservation",368,15,4.041,0.804,1.667,6
"Ireland","Conservation",73,0,3.986,0.798,2.167,5.667
"Israel","Conservation",443,1,4.012,0.779,1.833,6
"Italy","Conservation",562,4,3.766,0.848,1.333,6
"Japan","Conservation",424,0,3.854,0.722,1.833,6
"Kazakhstan","Conservation",90,3,3.53,0.774,1.5,5.5
"Kenya","Conservation",223,1048,4.741,0.913,1,6
"Kosovo","Conservation",204,3,4.379,0.778,2,6
"Kuwait","Conservation",173,7,4.175,0.87,1.833,6
"Lebanon","Conservation",84,3,4.085,0.769,2.167,6
"Malaysia","Conservation",302,9,4.127,0.789,2,6
"Mexico","Conservation",137,3,4.141,0.82,1.5,5.833
"Morocco","Conservation",173,2,4.254,0.807,1,6
"Namibia","Conservation",0,973,NA,NA,NA,NA
"New Zealand","Conservation",222,7,3.619,0.814,1.5,6
"Nigeria","Conservation",473,14,4.844,0.882,2.167,6
"North Macedonia","Conservation",309,3,3.978,0.816,1.833,5.833
"Overall","Conservation",23224,3287,4.108,0.878,1,6
"Pakistan","Conservation",436,1,4.463,0.828,1.5,6
"Philippines","Conservation",850,10,4.649,0.766,1,6
"Poland","Conservation",652,7,3.599,0.825,1.333,6
"Portugal","Conservation",328,3,3.758,0.801,1.5,5.833
"Romania","Conservation",466,12,3.851,0.778,1.167,6
"Russia","Conservation",296,14,3.776,0.812,1.667,6
"Saudi Arabia","Conservation",147,5,4.426,0.806,1.5,6
"Serbia","Conservation",375,6,3.694,0.887,1.5,6
"Singapore","Conservation",325,2,4.202,0.795,1,6
"Slovakia","Conservation",270,4,4.121,0.719,2,6
"South Africa","Conservation",121,899,4.433,0.835,1,6
"Spain","Conservation",417,9,4.063,0.86,1.667,6
"Switzerland","Conservation",91,0,3.621,0.756,1.667,5.5
"Taiwan","Conservation",262,4,4.006,0.737,2.167,6
"Thailand","Conservation",304,4,4.589,0.569,2.833,6
"The Netherlands","Conservation",134,2,3.869,0.809,1.5,5.333
"Turkey","Conservation",1872,25,4.499,0.8,1,6
"Ukraine","Conservation",429,3,3.514,0.787,1.333,5.5
"United Arab Emirates","Conservation",61,1,4.574,0.873,2.167,6
"United Kingdom","Conservation",509,5,4.022,0.895,1.667,6
"United States","Conservation",1551,26,4.17,0.823,1.5,6
"Uzbekistan","Conservation",102,6,4.042,0.877,1,5.833
"Vietnam","Conservation",170,3,4.182,0.851,2,6
"Argentina","Corporal_Punishment",139,0,1.554,0.902,1,5
"Armenia","Corporal_Punishment",336,0,1.417,0.703,1,4.333
"Australia","Corporal_Punishment",885,20,1.805,0.944,1,5
"Austria","Corporal_Punishment",232,0,1.289,0.646,1,4.333
"Bangladesh","Corporal_Punishment",290,0,2.279,1.061,1,5
"Bosnia-Herzegovina","Corporal_Punishment",399,0,1.707,0.866,1,4.667
"Brazil","Corporal_Punishment",304,0,2.019,1.042,1,4.667
"Bulgaria","Corporal_Punishment",287,0,1.504,0.848,1,4.667
"Cameroon","Corporal_Punishment",158,0,3.31,1.028,1,5
"Canada","Corporal_Punishment",701,0,1.604,0.856,1,5
"Chile","Corporal_Punishment",363,0,1.309,0.659,1,5
"China","Corporal_Punishment",363,1,2.153,0.901,1,5
"Croatia","Corporal_Punishment",671,0,1.895,1.017,1,5
"Czech Republic","Corporal_Punishment",391,0,1.645,0.78,1,4.667
"Ethiopia","Corporal_Punishment",299,0,2.399,0.942,1,5
"France","Corporal_Punishment",435,0,1.805,1.072,1,5
"Georgia","Corporal_Punishment",286,0,1.441,0.781,1,4.333
"Germany","Corporal_Punishment",699,0,1.182,0.486,1,4.667
"Ghana","Corporal_Punishment",62,0,2.495,1.104,1,4.667
"Greece","Corporal_Punishment",442,0,1.169,0.466,1,4.333
"Hong Kong","Corporal_Punishment",91,0,1.993,0.836,1,3.667
"Hungary","Corporal_Punishment",418,0,1.427,0.683,1,4.333
"India","Corporal_Punishment",388,0,2,0.937,1,4.667
"Indonesia","Corporal_Punishment",277,0,1.834,0.851,1,5
"Iran","Corporal_Punishment",381,2,1.283,0.564,1,4.333
"Ireland","Corporal_Punishment",73,0,1.507,0.873,1,5
"Israel","Corporal_Punishment",444,0,1.368,0.661,1,5
"Italy","Corporal_Punishment",566,0,1.669,0.857,1,4.333
"Japan","Corporal_Punishment",424,0,1.959,0.867,1,5
"Kazakhstan","Corporal_Punishment",93,0,1.47,0.681,1,4.667
"Kenya","Corporal_Punishment",1192,79,2.854,0.979,1,5
"Kosovo","Corporal_Punishment",207,0,1.443,0.806,1,5
"Kuwait","Corporal_Punishment",180,0,1.993,0.992,1,5
"Lebanon","Corporal_Punishment",87,0,1.655,0.681,1,3.667
"Malaysia","Corporal_Punishment",311,0,2.386,0.864,1,4.667
"Mexico","Corporal_Punishment",140,0,1.571,0.793,1,4
"Morocco","Corporal_Punishment",175,0,1.922,0.848,1,4
"Namibia","Corporal_Punishment",912,61,2.751,1.019,1,5
"New Zealand","Corporal_Punishment",229,0,1.426,0.695,1,4.333
"Nigeria","Corporal_Punishment",487,0,3.331,1.188,1,5
"North Macedonia","Corporal_Punishment",312,0,1.521,0.722,1,5
"Overall","Corporal_Punishment",26222,289,1.868,1.007,1,5
"Pakistan","Corporal_Punishment",437,0,2.226,1.017,1,5
"Philippines","Corporal_Punishment",860,0,2.059,0.939,1,5
"Poland","Corporal_Punishment",659,0,1.424,0.692,1,4.333
"Portugal","Corporal_Punishment",331,0,2.003,0.995,1,4.667
"Romania","Corporal_Punishment",478,0,1.409,0.745,1,5
"Russia","Corporal_Punishment",308,2,1.665,0.863,1,5
"Saudi Arabia","Corporal_Punishment",151,1,1.766,0.813,1,5
"Serbia","Corporal_Punishment",381,0,1.721,0.897,1,5
"Singapore","Corporal_Punishment",327,0,2.265,0.974,1,5
"Slovakia","Corporal_Punishment",274,0,1.843,0.811,1,4.333
"South Africa","Corporal_Punishment",899,121,2.667,1.029,1,5
"Spain","Corporal_Punishment",425,1,1.589,0.907,1,5
"Switzerland","Corporal_Punishment",91,0,1.465,0.793,1,4.333
"Taiwan","Corporal_Punishment",266,0,2.142,0.906,1,4.333
"Thailand","Corporal_Punishment",308,0,1.682,0.741,1,4.333
"The Netherlands","Corporal_Punishment",136,0,1.279,0.526,1,3.333
"Turkey","Corporal_Punishment",1897,0,1.479,0.737,1,5
"Ukraine","Corporal_Punishment",432,0,1.282,0.552,1,4.333
"United Arab Emirates","Corporal_Punishment",62,0,2.005,1.062,1,4.333
"United Kingdom","Corporal_Punishment",514,0,1.756,1.007,1,5
"United States","Corporal_Punishment",1577,0,1.908,0.996,1,5
"Uzbekistan","Corporal_Punishment",107,1,2.178,0.872,1,5
"Vietnam","Corporal_Punishment",173,0,2.137,0.929,1,5
"Argentina","Humor",137,2,3.471,1.937,1,7
"Armenia","Humor",335,1,2.754,1.598,1,7
"Australia","Humor",902,3,4.289,1.875,1,7
"Austria","Humor",232,0,3.83,1.76,1,7
"Bangladesh","Humor",289,1,3.166,2.138,1,7
"Bosnia-Herzegovina","Humor",389,10,3.68,1.931,1,7
"Brazil","Humor",301,3,3.336,2.044,1,7
"Bulgaria","Humor",285,2,4.067,1.95,1,7
"Cameroon","Humor",155,3,3.687,2.385,1,7
"Canada","Humor",698,3,4.489,1.888,1,7
"Chile","Humor",355,8,3.346,2.024,1,7
"China","Humor",361,3,3.878,1.741,1,7
"Croatia","Humor",667,4,3.839,1.924,1,7
"Czech Republic","Humor",388,3,4.191,1.895,1,7
"Ethiopia","Humor",299,0,4.087,2.212,1,7
"France","Humor",431,4,4.425,1.97,1,7
"Georgia","Humor",280,6,1.888,1.344,1,7
"Germany","Humor",697,2,3.639,1.759,1,7
"Ghana","Humor",62,0,3.605,1.988,1,7
"Greece","Humor",435,7,3.269,1.916,1,7
"Hong Kong","Humor",90,1,4.211,1.604,1,7
"Hungary","Humor",418,0,3.752,1.827,1,7
"India","Humor",372,16,4.687,1.94,1,7
"Indonesia","Humor",274,3,2.839,1.627,1,7
"Iran","Humor",380,3,3.063,1.757,1,7
"Ireland","Humor",73,0,4.452,2.036,1,7
"Israel","Humor",443,1,4.033,1.843,1,7
"Italy","Humor",564,2,3.785,1.933,1,7
"Japan","Humor",424,0,3.14,1.698,1,7
"Kazakhstan","Humor",92,1,4.272,1.879,1,7
"Kenya","Humor",223,1048,3.619,2.096,1,7
"Kosovo","Humor",205,2,3.207,1.998,1,7
"Kuwait","Humor",174,6,4.144,1.952,1,7
"Lebanon","Humor",85,2,3.394,0.926,1,7
"Malaysia","Humor",305,6,4.285,1.819,1,7
"Mexico","Humor",140,0,3.264,1.914,1,7
"Morocco","Humor",175,0,2.963,2.181,1,7
"Namibia","Humor",0,973,NA,NA,NA,NA
"New Zealand","Humor",223,6,4.704,1.794,1,7
"Nigeria","Humor",476,11,4.566,2.148,1,7
"North Macedonia","Humor",309,3,3.934,2.006,1,7
"Overall","Humor",23374,3137,3.833,2.004,1,7
"Pakistan","Humor",436,1,4.13,1.992,1,7
"Philippines","Humor",850,10,4.785,1.992,1,7
"Poland","Humor",653,6,3.85,1.819,1,7
"Portugal","Humor",331,0,4.349,1.894,1,7
"Romania","Humor",473,5,4.414,1.987,1,7
"Russia","Humor",306,4,4.871,1.785,1,7
"Saudi Arabia","Humor",149,3,2.51,1.849,1,7
"Serbia","Humor",379,2,3.962,1.947,1,7
"Singapore","Humor",326,1,4.216,1.901,1,7
"Slovakia","Humor",273,1,4.383,1.89,1,7
"South Africa","Humor",122,898,4.061,2.132,1,7
"Spain","Humor",421,5,3.517,1.927,1,7
"Switzerland","Humor",91,0,4.44,1.745,1,7
"Taiwan","Humor",263,3,3.996,1.815,1,7
"Thailand","Humor",305,3,3.826,2.035,1,7
"The Netherlands","Humor",135,1,4.159,1.687,1,7
"Turkey","Humor",1878,19,2.633,1.818,1,7
"Ukraine","Humor",429,3,3.583,1.933,1,7
"United Arab Emirates","Humor",61,1,3.418,2.21,1,7
"United Kingdom","Humor",512,2,4.576,1.815,1,7
"United States","Humor",1564,13,4.409,1.909,1,7
"Uzbekistan","Humor",103,5,3.194,1.879,1,7
"Vietnam","Humor",171,2,3.211,1.984,1,7
"Argentina","Intimate_Violence",139,0,1.201,0.571,1,5
"Armenia","Intimate_Violence",336,0,1.562,0.723,1,5
"Australia","Intimate_Violence",885,20,1.177,0.466,1,4.667
"Austria","Intimate_Violence",232,0,1.259,0.596,1,3.667
"Bangladesh","Intimate_Violence",290,0,2.339,0.984,1,5
"Bosnia-Herzegovina","Intimate_Violence",399,0,1.185,0.424,1,3.333
"Brazil","Intimate_Violence",304,0,1.137,0.375,1,3.333
"Bulgaria","Intimate_Violence",287,0,1.213,0.47,1,3.667
"Cameroon","Intimate_Violence",158,0,2.534,1.09,1,5
"Canada","Intimate_Violence",701,0,1.199,0.452,1,4
"Chile","Intimate_Violence",363,0,1.13,0.407,1,4
"China","Intimate_Violence",363,1,1.482,0.645,1,5
"Croatia","Intimate_Violence",671,0,1.231,0.514,1,5
"Czech Republic","Intimate_Violence",391,0,1.246,0.502,1,3.667
"Ethiopia","Intimate_Violence",299,0,2.52,0.857,1,5
"France","Intimate_Violence",435,0,1.499,0.943,1,5
"Georgia","Intimate_Violence",286,0,1.615,0.777,1,4.333
"Germany","Intimate_Violence",699,0,1.114,0.326,1,3
"Ghana","Intimate_Violence",62,0,2.054,1.06,1,5
"Greece","Intimate_Violence",442,0,1.118,0.302,1,2.667
"Hong Kong","Intimate_Violence",91,0,1.516,0.549,1,3
"Hungary","Intimate_Violence",418,0,1.272,0.397,1,3
"India","Intimate_Violence",388,0,1.405,0.615,1,5
"Indonesia","Intimate_Violence",277,0,1.845,0.765,1,4
"Iran","Intimate_Violence",383,0,1.522,0.612,1,4
"Ireland","Intimate_Violence",73,0,1.132,0.355,1,2.333
"Israel","Intimate_Violence",444,0,1.152,0.423,1,4
"Italy","Intimate_Violence",566,0,1.216,0.532,1,4.667
"Japan","Intimate_Violence",424,0,1.409,0.547,1,4.667
"Kazakhstan","Intimate_Violence",93,0,1.541,0.622,1,3.333
"Kenya","Intimate_Violence",1192,79,2.18,0.993,1,5
"Kosovo","Intimate_Violence",207,0,1.337,0.68,1,4.667
"Kuwait","Intimate_Violence",35,145,1.562,0.656,1,3.333
"Lebanon","Intimate_Violence",87,0,1.157,0.406,1,3.333
"Malaysia","Intimate_Violence",311,0,1.669,0.79,1,4.667
"Mexico","Intimate_Violence",140,0,1.252,0.544,1,4
"Morocco","Intimate_Violence",175,0,1.821,0.788,1,4.333
"Namibia","Intimate_Violence",912,61,2.377,0.999,1,5
"New Zealand","Intimate_Violence",229,0,1.122,0.362,1,4.333
"Nigeria","Intimate_Violence",487,0,2.157,1.082,1,5
"North Macedonia","Intimate_Violence",312,0,1.237,0.502,1,5
"Overall","Intimate_Violence",26081,430,1.499,0.78,1,5
"Pakistan","Intimate_Violence",437,0,1.811,0.843,1,5
"Philippines","Intimate_Violence",860,0,1.437,0.693,1,5
"Poland","Intimate_Violence",659,0,1.263,0.47,1,4.333
"Portugal","Intimate_Violence",331,0,1.129,0.389,1,4
"Romania","Intimate_Violence",478,0,1.192,0.497,1,5
"Russia","Intimate_Violence",308,2,1.64,0.736,1,5
"Saudi Arabia","Intimate_Violence",151,1,1.629,0.762,1,5
"Serbia","Intimate_Violence",381,0,1.151,0.363,1,3
"Singapore","Intimate_Violence",327,0,1.529,0.729,1,4.667
"Slovakia","Intimate_Violence",274,0,1.31,0.53,1,5
"South Africa","Intimate_Violence",899,121,1.928,1.057,1,5
"Spain","Intimate_Violence",426,0,1.226,0.639,1,5
"Switzerland","Intimate_Violence",91,0,1.121,0.339,1,3
"Taiwan","Intimate_Violence",266,0,1.38,0.513,1,4.333
"Thailand","Intimate_Violence",308,0,1.295,0.514,1,4.667
"The Netherlands","Intimate_Violence",136,0,1.044,0.156,1,2.333
"Turkey","Intimate_Violence",1897,0,1.633,0.774,1,4.667
"Ukraine","Intimate_Violence",432,0,1.362,0.555,1,4.333
"United Arab Emirates","Intimate_Violence",62,0,1.887,0.768,1,3.667
"United Kingdom","Intimate_Violence",514,0,1.261,0.612,1,5
"United States","Intimate_Violence",1577,0,1.336,0.637,1,5
"Uzbekistan","Intimate_Violence",108,0,2.022,0.803,1,4.333
"Vietnam","Intimate_Violence",173,0,1.938,0.845,1,5
"Argentina","Intrinsic_Religiosity",131,8,2.402,1.315,1,5
"Armenia","Intrinsic_Religiosity",322,14,3.365,1.204,1,5
"Australia","Intrinsic_Religiosity",896,9,2.135,1.334,1,5
"Austria","Intrinsic_Religiosity",230,2,1.948,1.13,1,5
"Bangladesh","Intrinsic_Religiosity",286,4,4.311,0.913,1,5
"Bosnia-Herzegovina","Intrinsic_Religiosity",370,29,3.874,1.199,1,5
"Brazil","Intrinsic_Religiosity",294,10,3.56,1.283,1,5
"Bulgaria","Intrinsic_Religiosity",282,5,2.531,1.211,1,5
"Cameroon","Intrinsic_Religiosity",152,6,4.414,0.87,1,5
"Canada","Intrinsic_Religiosity",695,6,2.744,1.371,1,5
"Chile","Intrinsic_Religiosity",340,23,2.409,1.297,1,5
"China","Intrinsic_Religiosity",359,5,1.728,0.817,1,5
"Croatia","Intrinsic_Religiosity",657,14,3.2,1.325,1,5
"Czech Republic","Intrinsic_Religiosity",381,10,2.037,1.159,1,5
"Ethiopia","Intrinsic_Religiosity",295,4,4.412,0.839,1,5
"France","Intrinsic_Religiosity",424,11,2.436,1.441,1,5
"Georgia","Intrinsic_Religiosity",274,12,3.206,1.31,1,5
"Germany","Intrinsic_Religiosity",691,8,2,1.177,1,5
"Ghana","Intrinsic_Religiosity",62,0,4.204,0.896,1.333,5
"Greece","Intrinsic_Religiosity",427,15,2.726,1.222,1,5
"Hong Kong","Intrinsic_Religiosity",90,1,2.256,1.25,1,5
"Hungary","Intrinsic_Religiosity",416,2,2.102,1.244,1,5
"India","Intrinsic_Religiosity",351,37,3.024,1.181,1,5
"Indonesia","Intrinsic_Religiosity",271,6,4.549,0.673,1.667,5
"Iran","Intrinsic_Religiosity",361,22,3.045,1.333,1,5
"Ireland","Intrinsic_Religiosity",72,1,1.944,1.191,1,5
"Israel","Intrinsic_Religiosity",442,2,2.866,1.452,1,5
"Italy","Intrinsic_Religiosity",559,7,2.111,1.212,1,5
"Japan","Intrinsic_Religiosity",423,1,1.738,0.759,1,5
"Kazakhstan","Intrinsic_Religiosity",87,6,2.517,1.242,1,5
"Kenya","Intrinsic_Religiosity",223,1048,4.268,0.808,1,5
"Kosovo","Intrinsic_Religiosity",204,3,4.006,1.098,1,5
"Kuwait","Intrinsic_Religiosity",172,8,3.857,1.245,1,5
"Lebanon","Intrinsic_Religiosity",83,4,3.08,1.311,1,5
"Malaysia","Intrinsic_Religiosity",301,10,2.951,1.218,1,5
"Mexico","Intrinsic_Religiosity",133,7,2.789,1.218,1,5
"Morocco","Intrinsic_Religiosity",170,5,3.976,0.849,1,5
"Namibia","Intrinsic_Religiosity",0,973,NA,NA,NA,NA
"New Zealand","Intrinsic_Religiosity",221,8,1.715,1.068,1,5
"Nigeria","Intrinsic_Religiosity",467,20,4.075,0.946,1,5
"North Macedonia","Intrinsic_Religiosity",304,8,3.203,1.317,1,5
"Overall","Intrinsic_Religiosity",22980,3531,2.896,1.421,1,5
"Pakistan","Intrinsic_Religiosity",432,5,4.221,0.799,1,5
"Philippines","Intrinsic_Religiosity",842,18,3.494,1.058,1,5
"Poland","Intrinsic_Religiosity",649,10,2.211,1.212,1,5
"Portugal","Intrinsic_Religiosity",326,5,1.984,1.145,1,5
"Romania","Intrinsic_Religiosity",457,21,2.912,1.396,1,5
"Russia","Intrinsic_Religiosity",288,22,2.765,1.256,1,5
"Saudi Arabia","Intrinsic_Religiosity",141,11,4.298,0.848,1,5
"Serbia","Intrinsic_Religiosity",372,9,2.734,1.345,1,5
"Singapore","Intrinsic_Religiosity",323,4,2.843,1.321,1,5
"Slovakia","Intrinsic_Religiosity",269,5,2.654,1.386,1,5
"South Africa","Intrinsic_Religiosity",113,907,4.112,1.131,1,5
"Spain","Intrinsic_Religiosity",416,10,2.654,1.462,1,5
"Switzerland","Intrinsic_Religiosity",91,0,1.667,1.034,1,5
"Taiwan","Intrinsic_Religiosity",260,6,2.319,1.153,1,5
"Thailand","Intrinsic_Religiosity",301,7,2.679,1.141,1,5
"The Netherlands","Intrinsic_Religiosity",134,2,1.699,1.168,1,5
"Turkey","Intrinsic_Religiosity",1853,44,3.478,1.226,1,5
"Ukraine","Intrinsic_Religiosity",426,6,2.21,1.156,1,5
"United Arab Emirates","Intrinsic_Religiosity",59,3,4.254,0.87,1.667,5
"United Kingdom","Intrinsic_Religiosity",506,8,2.194,1.382,1,5
"United States","Intrinsic_Religiosity",1542,35,2.901,1.371,1,5
"Uzbekistan","Intrinsic_Religiosity",98,10,3.957,1.067,1,5
"Vietnam","Intrinsic_Religiosity",164,9,2.177,1.167,1,5
"Argentina","MFQ_Authority",131,8,3.396,0.856,1.5,5
"Armenia","MFQ_Authority",324,12,3.171,0.738,1,5
"Australia","MFQ_Authority",897,8,3.071,0.858,1.167,5
"Austria","MFQ_Authority",230,2,2.655,0.945,1,5
