"Group","Scale","N","Missing","Mean","SD","Min","Max"
"Bangladesh","MFQ_Authority",286,4,4.051,0.695,1,5
"Bosnia-Herzegovina","MFQ_Authority",372,27,3.574,0.852,1,5
"Brazil","MFQ_Authority",295,9,3.561,0.935,1.333,5
"Bulgaria","MFQ_Authority",283,4,3.2,0.787,1,5
"Cameroon","MFQ_Authority",153,5,4.324,0.666,1,5
"Canada","MFQ_Authority",695,6,3.23,0.844,1.167,5
"Chile","MFQ_Authority",343,20,3.138,0.976,1,5
"China","MFQ_Authority",359,5,3.181,0.841,1.167,5
"Croatia","MFQ_Authority",658,13,3.493,0.794,1,5
"Czech Republic","MFQ_Authority",382,9,2.825,0.822,1,4.667
"Ethiopia","MFQ_Authority",297,2,4.068,0.688,1.167,5
"France","MFQ_Authority",424,11,3.186,0.896,1,5
"Georgia","MFQ_Authority",275,11,3.057,0.786,1,5
"Germany","MFQ_Authority",691,8,2.651,0.843,1,4.833
"Ghana","MFQ_Authority",62,0,4.313,0.566,2.833,5
"Greece","MFQ_Authority",428,14,2.936,0.804,1,5
"Hong Kong","MFQ_Authority",90,1,3.117,0.756,1.5,4.667
"Hungary","MFQ_Authority",417,1,3.086,0.74,1,5
"India","MFQ_Authority",354,34,3.51,0.886,1.167,5
"Indonesia","MFQ_Authority",271,6,3.921,0.676,1.667,5
"Iran","MFQ_Authority",362,21,2.937,0.965,1,5
"Ireland","MFQ_Authority",72,1,3.141,0.96,1.167,5
"Israel","MFQ_Authority",443,1,3.406,0.714,1.333,5
"Italy","MFQ_Authority",560,6,2.923,0.946,1,5
"Japan","MFQ_Authority",424,0,2.662,0.68,1,4.833
"Kazakhstan","MFQ_Authority",87,6,2.875,0.731,1.333,5
"Kenya","MFQ_Authority",223,1048,4.193,0.671,2,5
"Kosovo","MFQ_Authority",204,3,3.961,0.663,1.833,5
"Kuwait","MFQ_Authority",172,8,3.569,0.918,1.167,5
"Lebanon","MFQ_Authority",83,4,3.614,0.754,1.5,5
"Malaysia","MFQ_Authority",302,9,3.484,0.727,1.167,5
"Mexico","MFQ_Authority",133,7,3.38,0.858,1.167,5
"Morocco","MFQ_Authority",170,5,3.996,0.675,2.167,5
"Namibia","MFQ_Authority",0,973,NA,NA,NA,NA
"New Zealand","MFQ_Authority",222,7,2.646,0.8,1.167,5
"Nigeria","MFQ_Authority",469,18,4.199,0.726,1,5
"North Macedonia","MFQ_Authority",306,6,3.492,0.847,1,5
"Overall","MFQ_Authority",23025,3486,3.281,0.921,1,5
"Pakistan","MFQ_Authority",434,3,3.907,0.713,1,5
"Philippines","MFQ_Authority",845,15,3.81,0.714,1.5,5
"Poland","MFQ_Authority",650,9,2.778,0.846,1,5
"Portugal","MFQ_Authority",327,4,2.962,0.929,1.167,5
"Romania","MFQ_Authority",456,22,2.946,0.838,1,5
"Russia","MFQ_Authority",287,23,3.131,0.812,1,5
"Saudi Arabia","MFQ_Authority",142,10,4.094,0.732,2.333,5
"Serbia","MFQ_Authority",372,9,2.884,1.02,1,5
"Singapore","MFQ_Authority",323,4,3.361,0.788,1,5
"Slovakia","MFQ_Authority",269,5,3.137,0.807,1,4.833
"South Africa","MFQ_Authority",113,907,3.901,0.665,1.833,5
"Spain","MFQ_Authority",416,10,3.531,0.914,1,5
"Switzerland","MFQ_Authority",91,0,2.69,0.846,1,5
"Taiwan","MFQ_Authority",260,6,2.849,0.757,1.333,5
"Thailand","MFQ_Authority",301,7,3.088,0.733,1,5
"The Netherlands","MFQ_Authority",134,2,2.882,0.701,1.333,4.5
"Turkey","MFQ_Authority",1858,39,3.352,0.904,1,5
"Ukraine","MFQ_Authority",426,6,2.718,0.717,1,5
"United Arab Emirates","MFQ_Authority",59,3,4.008,0.789,1.833,5
"United Kingdom","MFQ_Authority",506,8,2.974,0.948,1,5
"United States","MFQ_Authority",1542,35,3.254,0.852,1.167,5
"Uzbekistan","MFQ_Authority",100,8,3.656,0.71,2,5
"Vietnam","MFQ_Authority",165,8,3.69,0.781,1.333,5
"Argentina","MFQ_Care",131,8,3.879,0.859,1,5
"Armenia","MFQ_Care",324,12,3.305,0.865,1,5
"Australia","MFQ_Care",897,8,4.106,0.715,1,5
"Austria","MFQ_Care",230,2,3.963,0.782,1,5
"Bangladesh","MFQ_Care",286,4,4.064,0.74,1,5
"Bosnia-Herzegovina","MFQ_Care",371,28,4.15,0.679,1.5,5
"Brazil","MFQ_Care",295,9,4.025,0.731,1.333,5
"Bulgaria","MFQ_Care",283,4,4.01,0.72,1,5
"Cameroon","MFQ_Care",153,5,4.32,0.657,1.333,5
"Canada","MFQ_Care",695,6,4.192,0.667,1.333,5
"Chile","MFQ_Care",343,20,3.888,0.814,1.5,5
"China","MFQ_Care",359,5,3.311,0.905,1,5
"Croatia","MFQ_Care",658,13,3.987,0.684,1,5
"Czech Republic","MFQ_Care",382,9,3.663,0.767,1.333,5
"Ethiopia","MFQ_Care",297,2,4.365,0.697,1.333,5
"France","MFQ_Care",424,11,4.089,0.689,1.333,5
"Georgia","MFQ_Care",275,11,3.854,0.814,1.5,5
"Germany","MFQ_Care",691,8,3.984,0.687,1.333,5
"Ghana","MFQ_Care",62,0,4.183,0.727,1,5
"Greece","MFQ_Care",428,14,4.118,0.632,1.333,5
"Hong Kong","MFQ_Care",90,1,3.611,0.746,1.5,5
"Hungary","MFQ_Care",417,1,3.736,0.719,1.5,5
"India","MFQ_Care",354,34,4.007,0.735,1,5
"Indonesia","MFQ_Care",271,6,3.887,0.722,1.333,5
"Iran","MFQ_Care",361,22,3.961,0.735,1,5
"Ireland","MFQ_Care",72,1,4.044,0.641,2.5,5
"Israel","MFQ_Care",443,1,3.853,0.681,1.5,5
"Italy","MFQ_Care",560,6,3.886,0.782,1.167,5
"Japan","MFQ_Care",424,0,3.352,0.732,1.167,5
"Kazakhstan","MFQ_Care",87,6,3.387,0.812,1,5
"Kenya","MFQ_Care",223,1048,4.23,0.713,1.333,5
"Kosovo","MFQ_Care",204,3,4.187,0.663,1.833,5
"Kuwait","MFQ_Care",172,8,3.925,0.818,1.5,5
"Lebanon","MFQ_Care",83,4,4.494,0.629,2.5,5
"Malaysia","MFQ_Care",302,9,3.735,0.817,1.333,5
"Mexico","MFQ_Care",133,7,3.664,0.901,1.167,5
"Morocco","MFQ_Care",170,5,3.956,0.778,2,5
"Namibia","MFQ_Care",0,973,NA,NA,NA,NA
"New Zealand","MFQ_Care",222,7,4.132,0.707,1,5
"Nigeria","MFQ_Care",469,18,4.22,0.747,1.667,5
"North Macedonia","MFQ_Care",306,6,4.211,0.653,2,5
"Overall","MFQ_Care",23024,3487,3.924,0.778,1,5
"Pakistan","MFQ_Care",434,3,4.137,0.679,1.833,5
"Philippines","MFQ_Care",845,15,4.045,0.681,1.167,5
"Poland","MFQ_Care",650,9,3.72,0.798,1,5
"Portugal","MFQ_Care",327,4,3.872,0.83,1.167,5
"Romania","MFQ_Care",456,22,3.975,0.753,1,5
"Russia","MFQ_Care",288,22,3.523,0.74,1.167,5
"Saudi Arabia","MFQ_Care",142,10,3.943,0.774,1.833,5
"Serbia","MFQ_Care",372,9,4.059,0.731,1,5
"Singapore","MFQ_Care",323,4,3.77,0.799,1,5
"Slovakia","MFQ_Care",269,5,3.769,0.721,1,5
"South Africa","MFQ_Care",113,907,4.131,0.659,2.333,5
"Spain","MFQ_Care",416,10,4.146,0.673,1.5,5
"Switzerland","MFQ_Care",91,0,3.956,0.722,2,5
"Taiwan","MFQ_Care",260,6,3.223,0.802,1.167,5
"Thailand","MFQ_Care",301,7,3.915,0.659,1.833,5
"The Netherlands","MFQ_Care",134,2,4.042,0.645,2,5
"Turkey","MFQ_Care",1858,39,3.782,0.763,1,5
"Ukraine","MFQ_Care",426,6,3.366,0.829,1,5
"United Arab Emirates","MFQ_Care",59,3,4.09,0.653,2.333,5
"United Kingdom","MFQ_Care",506,8,4.169,0.712,1,5
"United States","MFQ_Care",1542,35,4.07,0.731,1.167,5
"Uzbekistan","MFQ_Care",100,8,3.605,0.79,1.5,5
"Vietnam","MFQ_Care",165,8,3.562,0.83,1,5
"Argentina","MFQ_Equality",131,8,2.958,1.03,1,5
"Armenia","MFQ_Equality",324,12,2.653,0.892,1,4.833
"Australia","MFQ_Equality",897,8,2.969,0.91,1,5
"Austria","MFQ_Equality",230,2,3.256,0.961,1,5
"Bangladesh","MFQ_Equality",286,4,3.212,0.988,1,5
"Bosnia-Herzegovina","MFQ_Equality",372,27,3.245,0.87,1,5
"Brazil","MFQ_Equality",295,9,3.277,1.009,1,5
"Bulgaria","MFQ_Equality",283,4,2.753,0.868,1,4.833
"Cameroon","MFQ_Equality",153,5,3.891,0.933,1,5
"Canada","MFQ_Equality",695,6,3.023,0.87,1,5
"Chile","MFQ_Equality",343,20,2.986,1.034,1,5
"China","MFQ_Equality",359,5,2.569,0.951,1,5
"Croatia","MFQ_Equality",658,13,3.101,0.861,1,5
"Czech Republic","MFQ_Equality",382,9,2.462,0.892,1,5
"Ethiopia","MFQ_Equality",297,2,3.13,1.006,1,5
"France","MFQ_Equality",424,11,3.059,1.013,1,5
"Georgia","MFQ_Equality",275,11,3.239,0.896,1,5
"Germany","MFQ_Equality",691,8,2.966,0.969,1,5
"Ghana","MFQ_Equality",62,0,3.441,0.921,1.333,5
"Greece","MFQ_Equality",428,14,3.18,0.838,1,5
"Hong Kong","MFQ_Equality",90,1,2.448,0.837,1,4.333
"Hungary","MFQ_Equality",417,1,3.054,0.866,1,5
"India","MFQ_Equality",354,34,2.806,0.887,1,5
"Indonesia","MFQ_Equality",271,6,2.859,0.833,1,5
"Iran","MFQ_Equality",361,22,2.952,0.948,1,5
"Ireland","MFQ_Equality",72,1,3.132,0.78,1.667,5
"Israel","MFQ_Equality",443,1,2.486,0.849,1,5
"Italy","MFQ_Equality",560,6,3.078,0.957,1,5
"Japan","MFQ_Equality",424,0,2.199,0.735,1,4.333
"Kazakhstan","MFQ_Equality",87,6,2.749,0.798,1,5
"Kenya","MFQ_Equality",223,1048,3.318,0.972,1,5
"Kosovo","MFQ_Equality",204,3,3.24,0.935,1,5
"Kuwait","MFQ_Equality",172,8,2.955,0.92,1,5
"Lebanon","MFQ_Equality",83,4,3.159,0.649,1.333,5
"Malaysia","MFQ_Equality",302,9,2.864,0.877,1,5
"Mexico","MFQ_Equality",133,7,2.604,0.892,1,5
"Morocco","MFQ_Equality",170,5,3.01,0.906,1.333,5
"Namibia","MFQ_Equality",0,973,NA,NA,NA,NA
"New Zealand","MFQ_Equality",222,7,3.12,0.891,1.167,5
"Nigeria","MFQ_Equality",469,18,3.221,1.083,1,5
"North Macedonia","MFQ_Equality",306,6,3.373,0.83,1,5
"Overall","MFQ_Equality",23024,3487,2.92,0.954,1,5
"Pakistan","MFQ_Equality",434,3,3.194,0.894,1,5
"Philippines","MFQ_Equality",845,15,3.204,0.845,1,5
"Poland","MFQ_Equality",650,9,2.424,0.974,1,5
"Portugal","MFQ_Equality",327,4,2.826,1.071,1,5
"Romania","MFQ_Equality",456,22,2.564,0.866,1,5
"Russia","MFQ_Equality",288,22,2.867,0.895,1,5
"Saudi Arabia","MFQ_Equality",142,10,2.793,0.901,1.167,5
"Serbia","MFQ_Equality",372,9,2.909,0.943,1,5
"Singapore","MFQ_Equality",323,4,2.824,0.914,1,5
"Slovakia","MFQ_Equality",269,5,2.9,0.847,1,5
"South Africa","MFQ_Equality",113,907,3.206,0.823,1.167,5
"Spain","MFQ_Equality",416,10,2.708,0.985,1,5
"Switzerland","MFQ_Equality",91,0,3.141,0.821,1.333,5
"Taiwan","MFQ_Equality",260,6,2.36,0.899,1,5
"Thailand","MFQ_Equality",301,7,2.976,0.863,1,5
"The Netherlands","MFQ_Equality",134,2,2.701,0.801,1,4.667
"Turkey","MFQ_Equality",1858,39,2.873,0.91,1,5
"Ukraine","MFQ_Equality",426,6,2.311,0.878,1,5
"United Arab Emirates","MFQ_Equality",59,3,3.376,0.978,1,5
"United Kingdom","MFQ_Equality",506,8,3.095,0.919,1,5
"United States","MFQ_Equality",1541,36,2.891,0.916,1,5
"Uzbekistan","MFQ_Equality",100,8,3.044,0.856,1,5
"Vietnam","MFQ_Equality",165,8,2.502,1.061,1,5
"Argentina","MFQ_Loyalty",131,8,3.295,0.923,1,5
"Armenia","MFQ_Loyalty",324,12,3.649,0.873,1,5
"Australia","MFQ_Loyalty",897,8,2.796,0.847,1,5
"Austria","MFQ_Loyalty",230,2,2.694,0.927,1.167,5
"Bangladesh","MFQ_Loyalty",286,4,4.082,0.764,1,5
"Bosnia-Herzegovina","MFQ_Loyalty",372,27,3.474,0.901,1,5
"Brazil","MFQ_Loyalty",295,9,3.377,0.924,1,5
"Bulgaria","MFQ_Loyalty",283,4,3.234,0.783,1,5
"Cameroon","MFQ_Loyalty",153,5,4.225,0.718,1,5
"Canada","MFQ_Loyalty",695,6,2.849,0.81,1,5
"Chile","MFQ_Loyalty",343,20,2.993,0.911,1.167,5
"China","MFQ_Loyalty",359,5,3.923,0.919,1.333,5
"Croatia","MFQ_Loyalty",658,13,3.422,0.831,1,5
"Czech Republic","MFQ_Loyalty",382,9,2.868,0.786,1,5
"Ethiopia","MFQ_Loyalty",297,2,3.829,0.688,1.333,5
"France","MFQ_Loyalty",424,11,3.364,0.884,1.167,5
"Georgia","MFQ_Loyalty",275,11,3.883,0.805,1.333,5
"Germany","MFQ_Loyalty",691,8,2.621,0.805,1,4.833
"Ghana","MFQ_Loyalty",62,0,4.207,0.685,2,5
"Greece","MFQ_Loyalty",428,14,3.321,0.781,1.333,5
"Hong Kong","MFQ_Loyalty",90,1,3.03,0.776,1.333,4.833
"Hungary","MFQ_Loyalty",417,1,2.85,0.781,1.167,5
"India","MFQ_Loyalty",354,34,3.642,0.86,1.167,5
"Indonesia","MFQ_Loyalty",271,6,3.523,0.781,1.167,5
"Iran","MFQ_Loyalty",361,22,3.416,0.941,1.167,5
"Ireland","MFQ_Loyalty",72,1,3.097,0.914,1.333,5
"Israel","MFQ_Loyalty",443,1,3.769,0.697,1.5,5
"Italy","MFQ_Loyalty",560,6,2.85,0.883,1,5
"Japan","MFQ_Loyalty",424,0,2.653,0.815,1,5
