"Group","Scale","N","Missing","Mean","SD","Min","Max"
"Kazakhstan","MFQ_Loyalty",87,6,3.02,0.778,1.333,5
"Kenya","MFQ_Loyalty",223,1048,4.117,0.787,1.667,5
"Kosovo","MFQ_Loyalty",204,3,4.243,0.65,2,5
"Kuwait","MFQ_Loyalty",172,8,3.586,0.932,1,5
"Lebanon","MFQ_Loyalty",83,4,3.777,0.626,2.167,5
"Malaysia","MFQ_Loyalty",302,9,3.417,0.763,1.167,5
"Mexico","MFQ_Loyalty",133,7,2.995,0.934,1.167,5
"Morocco","MFQ_Loyalty",170,5,4.051,0.812,1.667,5
"Namibia","MFQ_Loyalty",0,973,NA,NA,NA,NA
"New Zealand","MFQ_Loyalty",222,7,2.634,0.735,1,5
"Nigeria","MFQ_Loyalty",469,18,4.098,0.795,1,5
"North Macedonia","MFQ_Loyalty",306,6,3.575,0.8,1.167,5
"Overall","MFQ_Loyalty",23024,3487,3.315,0.952,1,5
"Pakistan","MFQ_Loyalty",434,3,3.875,0.749,1.5,5
"Philippines","MFQ_Loyalty",845,15,3.618,0.788,1.5,5
"Poland","MFQ_Loyalty",650,9,2.77,0.836,1,5
"Portugal","MFQ_Loyalty",327,4,2.964,0.843,1,5
"Romania","MFQ_Loyalty",456,22,3.203,0.764,1.333,5
"Russia","MFQ_Loyalty",288,22,3.244,0.839,1.167,5
"Saudi Arabia","MFQ_Loyalty",142,10,4.296,0.722,2.167,5
"Serbia","MFQ_Loyalty",372,9,2.982,0.945,1,5
"Singapore","MFQ_Loyalty",323,4,3.204,0.847,1,5
"Slovakia","MFQ_Loyalty",269,5,2.976,0.764,1,4.833
"South Africa","MFQ_Loyalty",113,907,3.462,0.81,1.5,5
"Spain","MFQ_Loyalty",416,10,3.318,0.919,1,5
"Switzerland","MFQ_Loyalty",91,0,2.588,0.836,1,4.667
"Taiwan","MFQ_Loyalty",260,6,3.035,0.745,1.333,5
"Thailand","MFQ_Loyalty",301,7,3.067,0.842,1,5
"The Netherlands","MFQ_Loyalty",134,2,2.514,0.715,1,4.333
"Turkey","MFQ_Loyalty",1858,39,3.925,0.847,1,5
"Ukraine","MFQ_Loyalty",426,6,3.197,0.891,1,5
"United Arab Emirates","MFQ_Loyalty",59,3,4.017,0.835,1.667,5
"United Kingdom","MFQ_Loyalty",505,9,2.848,0.959,1,5
"United States","MFQ_Loyalty",1542,35,2.954,0.825,1,5
"Uzbekistan","MFQ_Loyalty",100,8,3.817,0.815,1.833,5
"Vietnam","MFQ_Loyalty",165,8,3.916,0.872,1.167,5
"Argentina","MFQ_Proportionality",131,8,3.856,0.715,2.333,5
"Armenia","MFQ_Proportionality",324,12,3.727,0.726,1,5
"Australia","MFQ_Proportionality",897,8,3.61,0.758,1.333,5
"Austria","MFQ_Proportionality",230,2,3.617,0.757,1.333,5
"Bangladesh","MFQ_Proportionality",286,4,4.002,0.671,1,5
"Bosnia-Herzegovina","MFQ_Proportionality",372,27,4.12,0.684,1,5
"Brazil","MFQ_Proportionality",295,9,4,0.728,1.5,5
"Bulgaria","MFQ_Proportionality",283,4,4.106,0.608,1,5
"Cameroon","MFQ_Proportionality",153,5,4.178,0.733,1,5
"Canada","MFQ_Proportionality",695,6,3.682,0.7,1.333,5
"Chile","MFQ_Proportionality",343,20,3.696,0.717,1.5,5
"China","MFQ_Proportionality",359,5,3.701,0.745,1,5
"Croatia","MFQ_Proportionality",658,13,4.066,0.635,1,5
"Czech Republic","MFQ_Proportionality",382,9,3.681,0.708,1.167,5
"Ethiopia","MFQ_Proportionality",297,2,4.189,0.74,1.167,5
"France","MFQ_Proportionality",424,11,3.807,0.613,1.833,5
"Georgia","MFQ_Proportionality",275,11,3.971,0.739,1.333,5
"Germany","MFQ_Proportionality",691,8,3.78,0.695,1.167,5
"Ghana","MFQ_Proportionality",62,0,3.952,0.701,1.667,5
"Greece","MFQ_Proportionality",428,14,3.882,0.646,1.5,5
"Hong Kong","MFQ_Proportionality",90,1,3.719,0.659,2,5
"Hungary","MFQ_Proportionality",417,1,3.856,0.672,1.333,5
"India","MFQ_Proportionality",354,34,3.76,0.727,1.167,5
"Indonesia","MFQ_Proportionality",271,6,3.953,0.714,1.333,5
"Iran","MFQ_Proportionality",361,22,4.071,0.649,1.5,5
"Ireland","MFQ_Proportionality",72,1,3.604,0.704,1.5,5
"Israel","MFQ_Proportionality",443,1,3.837,0.618,1.667,5
"Italy","MFQ_Proportionality",560,6,3.61,0.744,1.333,5
"Japan","MFQ_Proportionality",424,0,3.54,0.708,1.333,5
"Kazakhstan","MFQ_Proportionality",87,6,3.719,0.649,1.333,5
"Kenya","MFQ_Proportionality",223,1048,3.883,0.738,1.333,5
"Kosovo","MFQ_Proportionality",204,3,4.194,0.632,1.667,5
"Kuwait","MFQ_Proportionality",172,8,3.826,0.754,1,5
"Lebanon","MFQ_Proportionality",83,4,4.275,0.634,2.333,5
"Malaysia","MFQ_Proportionality",302,9,3.751,0.745,1.5,5
"Mexico","MFQ_Proportionality",133,7,3.623,0.785,1.333,5
"Morocco","MFQ_Proportionality",170,5,4.094,0.671,1.833,5
"Namibia","MFQ_Proportionality",0,973,NA,NA,NA,NA
"New Zealand","MFQ_Proportionality",222,7,3.435,0.806,1.167,5
"Nigeria","MFQ_Proportionality",469,18,4.137,0.734,1.5,5
"North Macedonia","MFQ_Proportionality",306,6,4.085,0.662,2,5
"Overall","MFQ_Proportionality",23025,3486,3.862,0.716,1,5
"Pakistan","MFQ_Proportionality",434,3,3.839,0.692,1.167,5
"Philippines","MFQ_Proportionality",845,15,3.97,0.683,1.333,5
"Poland","MFQ_Proportionality",650,9,3.838,0.67,1.667,5
"Portugal","MFQ_Proportionality",327,4,3.904,0.71,1.167,5
"Romania","MFQ_Proportionality",456,22,3.962,0.624,1.5,5
"Russia","MFQ_Proportionality",288,22,3.803,0.662,2,5
"Saudi Arabia","MFQ_Proportionality",142,10,4.04,0.757,2,5
"Serbia","MFQ_Proportionality",372,9,3.93,0.692,1.333,5
"Singapore","MFQ_Proportionality",323,4,3.781,0.728,1,5
"Slovakia","MFQ_Proportionality",269,5,3.901,0.645,2.167,5
"South Africa","MFQ_Proportionality",113,907,3.783,0.633,1.667,5
"Spain","MFQ_Proportionality",416,10,3.811,0.725,1.333,5
"Switzerland","MFQ_Proportionality",91,0,3.551,0.729,2,5
"Taiwan","MFQ_Proportionality",260,6,3.806,0.651,2.167,5
"Thailand","MFQ_Proportionality",301,7,4.017,0.568,1.667,5
"The Netherlands","MFQ_Proportionality",134,2,3.705,0.577,1.833,5
"Turkey","MFQ_Proportionality",1858,39,4.093,0.65,1,5
"Ukraine","MFQ_Proportionality",426,6,3.901,0.719,1,5
"United Arab Emirates","MFQ_Proportionality",59,3,3.975,0.692,2.5,5
"United Kingdom","MFQ_Proportionality",506,8,3.722,0.785,1.333,5
"United States","MFQ_Proportionality",1542,35,3.716,0.708,1.333,5
"Uzbekistan","MFQ_Proportionality",100,8,3.746,0.767,1.667,5
"Vietnam","MFQ_Proportionality",165,8,3.819,0.7,1.667,5
"Argentina","MFQ_Purity",131,8,2.504,0.841,1,4.667
"Armenia","MFQ_Purity",324,12,3.026,0.852,1,5
"Australia","MFQ_Purity",897,8,2.296,0.859,1,5
"Austria","MFQ_Purity",230,2,2.269,0.856,1,5
"Bangladesh","MFQ_Purity",286,4,3.913,0.747,1,5
"Bosnia-Herzegovina","MFQ_Purity",372,27,3.297,0.967,1,5
"Brazil","MFQ_Purity",295,9,2.7,0.96,1,5
"Bulgaria","MFQ_Purity",283,4,2.823,0.712,1,4.667
"Cameroon","MFQ_Purity",153,5,4.085,0.706,1,5
"Canada","MFQ_Purity",695,6,2.527,0.889,1,5
"Chile","MFQ_Purity",343,20,2.362,0.873,1,5
"China","MFQ_Purity",359,5,2.704,0.886,1,5
"Croatia","MFQ_Purity",658,13,2.973,0.873,1,5
"Czech Republic","MFQ_Purity",382,9,2.447,0.785,1,4.667
"Ethiopia","MFQ_Purity",297,2,4.05,0.695,1.5,5
"France","MFQ_Purity",424,11,2.786,0.9,1,5
"Georgia","MFQ_Purity",275,11,2.679,0.898,1,5
"Germany","MFQ_Purity",691,8,2.311,0.754,1,5
"Ghana","MFQ_Purity",62,0,3.79,0.75,1.167,5
"Greece","MFQ_Purity",428,14,2.772,0.783,1,5
"Hong Kong","MFQ_Purity",90,1,2.578,0.844,1,4.333
"Hungary","MFQ_Purity",417,1,2.465,0.852,1,5
"India","MFQ_Purity",354,34,2.941,0.913,1,5
"Indonesia","MFQ_Purity",271,6,3.573,0.718,1.5,5
"Iran","MFQ_Purity",361,22,3.04,0.973,1,5
"Ireland","MFQ_Purity",72,1,2.16,0.91,1,4.667
"Israel","MFQ_Purity",443,1,2.562,0.773,1,5
"Italy","MFQ_Purity",560,6,2.262,0.785,1,5
"Japan","MFQ_Purity",424,0,2.66,0.654,1.167,4.833
"Kazakhstan","MFQ_Purity",87,6,2.582,0.866,1,5
"Kenya","MFQ_Purity",223,1048,3.857,0.754,1.667,5
"Kosovo","MFQ_Purity",204,3,3.694,0.668,2.167,5
"Kuwait","MFQ_Purity",172,8,3.31,0.941,1,5
"Lebanon","MFQ_Purity",83,4,3.283,0.928,1.5,5
"Malaysia","MFQ_Purity",302,9,2.966,0.844,1,5
"Mexico","MFQ_Purity",133,7,2.442,0.82,1,5
"Morocco","MFQ_Purity",170,5,3.855,0.66,1.5,5
"Namibia","MFQ_Purity",0,973,NA,NA,NA,NA
"New Zealand","MFQ_Purity",222,7,1.991,0.73,1,4.667
"Nigeria","MFQ_Purity",469,18,3.852,0.789,1.167,5
"North Macedonia","MFQ_Purity",306,6,3.104,0.84,1.167,5
"Overall","MFQ_Purity",23022,3489,2.798,0.985,1,5
"Pakistan","MFQ_Purity",434,3,3.603,0.735,1,5
"Philippines","MFQ_Purity",845,15,3.18,0.886,1,5
"Poland","MFQ_Purity",650,9,2.213,0.819,1,5
"Portugal","MFQ_Purity",327,4,2.153,0.77,1,4.833
"Romania","MFQ_Purity",456,22,2.52,0.836,1,5
"Russia","MFQ_Purity",287,23,2.647,0.853,1,5
"Saudi Arabia","MFQ_Purity",142,10,4.031,0.686,2.167,5
"Serbia","MFQ_Purity",372,9,2.443,0.876,1,5
"Singapore","MFQ_Purity",323,4,2.821,0.904,1,5
"Slovakia","MFQ_Purity",269,5,2.776,0.87,1,4.833
"South Africa","MFQ_Purity",113,907,3.317,0.834,1.167,5
"Spain","MFQ_Purity",416,10,2.457,0.897,1,5
"Switzerland","MFQ_Purity",91,0,2.152,0.832,1,4.833
"Taiwan","MFQ_Purity",260,6,2.54,0.862,1,5
"Thailand","MFQ_Purity",301,7,2.526,0.894,1,4.667
"The Netherlands","MFQ_Purity",134,2,2.282,0.811,1,5
"Turkey","MFQ_Purity",1857,40,3.105,0.907,1,5
"Ukraine","MFQ_Purity",426,6,2.034,0.812,1,5
"United Arab Emirates","MFQ_Purity",59,3,3.774,0.925,1.833,5
"United Kingdom","MFQ_Purity",505,9,2.346,0.972,1,5
"United States","MFQ_Purity",1542,35,2.558,0.925,1,5
"Uzbekistan","MFQ_Purity",100,8,3.578,0.657,2,5
"Vietnam","MFQ_Purity",165,8,2.966,0.916,1,5
"Argentina","Negative_Reciprocity",139,0,2.863,1.586,1,7
"Armenia","Negative_Reciprocity",336,0,3.067,1.464,1,7
"Australia","Negative_Reciprocity",905,0,2.818,1.387,1,7
"Austria","Negative_Reciprocity",232,0,2.694,1.378,1,7
"Bangladesh","Negative_Reciprocity",290,0,2.767,1.691,1,7
"Bosnia-Herzegovina","Negative_Reciprocity",399,0,2.485,1.393,1,7
"Brazil","Negative_Reciprocity",304,0,2.595,1.401,1,7
"Bulgaria","Negative_Reciprocity",287,0,2.655,1.432,1,7
"Cameroon","Negative_Reciprocity",158,0,3.002,2.131,1,7
"Canada","Negative_Reciprocity",701,0,2.876,1.305,1,7
"Chile","Negative_Reciprocity",363,0,2.462,1.344,1,7
"China","Negative_Reciprocity",364,0,3.961,1.529,1,7
"Croatia","Negative_Reciprocity",671,0,2.777,1.366,1,7
"Czech Republic","Negative_Reciprocity",391,0,2.616,1.135,1,7
"Ethiopia","Negative_Reciprocity",299,0,2.362,1.454,1,7
"France","Negative_Reciprocity",435,0,3.284,1.597,1,7
"Georgia","Negative_Reciprocity",286,0,2.959,1.632,1,7
"Germany","Negative_Reciprocity",699,0,2.5,1.229,1,7
"Ghana","Negative_Reciprocity",62,0,2.591,1.659,1,7
"Greece","Negative_Reciprocity",442,0,2.592,1.322,1,7
"Hong Kong","Negative_Reciprocity",91,0,3.864,1.512,1,7
"Hungary","Negative_Reciprocity",418,0,2.798,1.268,1,6.333
"India","Negative_Reciprocity",388,0,3.077,1.485,1,7
"Indonesia","Negative_Reciprocity",277,0,3.1,1.61,1,7
"Iran","Negative_Reciprocity",383,0,3.058,1.407,1,7
"Ireland","Negative_Reciprocity",73,0,2.79,1.351,1,6.667
"Israel","Negative_Reciprocity",444,0,2.443,1.153,1,7
"Italy","Negative_Reciprocity",566,0,3.011,1.457,1,7
"Japan","Negative_Reciprocity",424,0,3.847,1.472,1,7
"Kazakhstan","Negative_Reciprocity",93,0,3.111,1.481,1,7
"Kenya","Negative_Reciprocity",223,1048,2.575,1.73,1,7
"Kosovo","Negative_Reciprocity",207,0,2.415,1.425,1,7
"Kuwait","Negative_Reciprocity",180,0,3.313,1.599,1,7
"Lebanon","Negative_Reciprocity",87,0,2.92,1.215,1,6.333
"Malaysia","Negative_Reciprocity",311,0,3.589,1.341,1,6.667
"Mexico","Negative_Reciprocity",140,0,2.686,1.424,1,7
"Morocco","Negative_Reciprocity",175,0,2.397,1.517,1,7
"Namibia","Negative_Reciprocity",0,973,NA,NA,NA,NA
"New Zealand","Negative_Reciprocity",229,0,3.064,1.347,1,7
